,wavelength,energy,field,deltaA
1085,1730.0,0.7167630057803468,4,0.14835528459352498
1086,1740.0,0.7126436781609196,4,0.5866777163471228
1087,1750.0,0.7085714285714285,4,0.71547707706241
1088,400.0,3.1,6,-16.29325
1089,410.0,3.024390243902439,6,-12.8095
1090,420.0,2.952380952380953,6,-8.74825
1091,430.0,2.883720930232558,6,-6.178999999999999
1092,440.0,2.8181818181818183,6,-4.62675
1093,450.0,2.7555555555555555,6,-3.6224330025
1094,460.0,2.6956521739130435,6,-2.8990976175000003
1095,470.0,2.6382978723404253,6,-2.2812799505
1096,480.0,2.583333333333333,6,-1.7939649965000002
1097,490.0,2.5306122448979598,6,-1.4048912789
1098,500.0,2.48,6,-1.0935879455000002
1099,510.0,2.431372549019608,6,-0.842834165
1100,520.0,2.3846153846153846,6,-0.6414769699999999
1101,530.0,2.339622641509434,6,-0.4826680924999999
1102,540.0,2.2962962962962963,6,-0.3596330274999999
1103,550.0,2.2545454545454544,6,-0.25709971
1104,560.0,2.2142857142857144,6,-0.1792012925
1105,570.0,2.175438596491228,6,-0.1198719724999999
1106,580.0,2.1379310344827585,6,-0.0802339724999999
1107,590.0,2.101694915254237,6,-0.052890445
1108,600.0,2.066666666666667,6,-0.036623555
1109,610.0,2.0327868852459017,6,-0.027111205
1110,620.0,2.0,6,-0.029789325
1111,630.0,1.968253968253968,6,-0.0363076725
1112,640.0,1.9375,6,-0.0496907999999999
1113,650.0,1.907692307692308,6,-0.0624041024999999
1114,660.0,1.878787878787879,6,-0.079267925
1115,670.0,1.8507462686567164,6,-0.097515321
1116,680.0,1.8235294117647056,6,-0.1168121299999999
1117,690.0,1.7971014492753623,6,-0.13351177
1118,700.0,1.7714285714285714,6,-0.1531536735
1119,710.0,1.7464788732394363,6,-0.1721976065
1120,720.0,1.7222222222222223,6,-0.19220131575
1121,730.0,1.6986301369863013,6,-0.21085024115
1122,740.0,1.6756756756756757,6,-0.2249156812499999
1123,750.0,1.653333333333333,6,-0.2418393164999999
1124,760.0,1.631578947368421,6,-0.2634950941
1125,770.0,1.6103896103896105,6,-0.28985521675
1126,780.0,1.5897435897435896,6,-0.3198799525
1127,790.0,1.5696202531645569,6,-0.3566544055
1128,800.0,1.55,6,-0.3893209565
1129,810.0,1.530864197530864,6,-0.4165695195
1130,820.0,1.5121951219512195,6,-0.431989774
1131,830.0,1.4939759036144578,6,-0.4488665575
1132,840.0,1.4761904761904765,6,-0.45771072
1133,850.0,1.4588235294117646,6,-0.4631250075
1134,860.0,1.441860465116279,6,-0.4796673075
1135,870.0,1.4252873563218391,6,-0.4669731775
1136,880.0,1.4090909090909092,6,-0.476705325
1137,890.0,1.3932584269662922,6,-0.4817772457500001
1138,900.0,1.3777777777777778,6,-0.4666842647
1139,910.0,1.362637362637363,6,-0.5078826530525964
1140,920.0,1.3478260869565215,6,-0.5449265820755193
1141,930.0,1.3333333333333333,6,-0.5245004903712909
1142,940.0,1.319148936170213,6,-0.5198323667659976
1143,950.0,1.305263157894737,6,-0.49385243249835753
1144,960.0,1.2916666666666667,6,-0.4291371094805233
1145,970.0,1.2783505154639174,6,-0.3667991737368652
1146,980.0,1.2653061224489797,6,-0.3381535777242123
1147,990.0,1.2525252525252526,6,-0.3201922782715871
1148,1000.0,1.24,6,-0.3273088844135652
1149,1010.0,1.2277227722772277,6,-0.3098108141002973
1150,1020.0,1.2156862745098038,6,-0.32629791750798565
1151,1030.0,1.203883495145631,6,-0.3171375597192692
1152,1040.0,1.1923076923076923,6,-0.2748242391163682
1153,1050.0,1.180952380952381,6,-0.2637353293760756
1154,1060.0,1.169811320754717,6,-0.24975091727522522
1155,1070.0,1.158878504672897,6,-0.2126393813508108
1156,1080.0,1.148148148148148,6,-0.20218578884145905
1157,1090.0,1.1376146788990826,6,-0.18920463020003273
1158,1100.0,1.1272727272727272,6,-0.15940305657130802
1159,1110.0,1.117117117117117,6,-0.129405311104061
1160,1120.0,1.1071428571428572,6,-0.10644752061933993
1161,1130.0,1.0973451327433628,6,-0.09284869531363978
1162,1140.0,1.087719298245614,6,-0.06446798243477268
1163,1150.0,1.0782608695652174,6,-0.04830033271519021
1164,1160.0,1.0689655172413792,6,-0.04602971296855711
1165,1170.0,1.0598290598290598,6,-0.03158589383093247
1166,1180.0,1.0508474576271187,6,-0.00815396425044924
1167,1190.0,1.0420168067226891,6,0.013358736677603565
1168,1200.0,1.0333333333333334,6,-0.000680278867036285
1169,1210.0,1.024793388429752,6,-0.0004057244981359229
1170,1220.0,1.0163934426229508,6,0.019387476871810094
1171,1230.0,1.008130081300813,6,0.017656452151112625
1172,1240.0,1.0,6,0.006577893938649715
1173,1250.0,0.992,6,0.02578111361509004
1174,1260.0,0.984126984126984,6,0.055506858667309485
1175,1270.0,0.9763779527559056,6,0.06973040490922539
1176,1280.0,0.96875,6,0.05262315150919882
1177,1290.0,0.9612403100775194,6,0.050545921844362025
1178,1300.0,0.953846153846154,6,0.048468692179525236
1179,1310.0,0.9465648854961832,6,0.051930741620919894
1180,1320.0,0.9393939393939394,6,0.050545921844362025
1181,1330.0,0.9323308270676692,6,0.05816243061543014
1182,1340.0,0.9253731343283582,6,0.04258320812915417
1183,1350.0,0.9185185185185184,6,0.04670391593882375
1184,1360.0,0.9117647058823528,6,0.05286950402334959
1185,1370.0,0.9051094890510948,6,0.042905603174465394
1186,1380.0,0.8985507246376812,6,0.017662798087738702
1187,1390.0,0.8920863309352518,6,0.0010386148324182595
1188,1400.0,0.8857142857142857,6,0.022314040739955913
1189,1410.0,0.8794326241134752,6,0.043381206370936454
1190,1420.0,0.8732394366197183,6,0.04386370250784519
1191,1430.0,0.8671328671328671,6,0.03859589654651112
1192,1440.0,0.8611111111111112,6,0.019387476871810094
1193,1450.0,0.8551724137931035,6,0.026657780698738878
1194,1460.0,0.8493150684931506,6,0.03565910924636485
1195,1470.0,0.8435374149659864,6,0.03427428946980713
1196,1480.0,0.8378378378378378,6,0.0598934553361276
1197,1490.0,0.8322147651006712,6,0.044660437793991106
1198,1500.0,0.8266666666666667,6,0.029081215307715142
1199,1510.0,0.8211920529801324,6,0.018348862039391556
1200,1520.0,0.8157894736842105,6,0.019041271927670626
1201,1530.0,0.8104575163398693,6,0.03900293662343477
1202,1540.0,0.8051948051948052,6,0.03323567463738859
1203,1550.0,0.8,6,0.020079886760089025
1204,1560.0,0.7948717948717948,6,0.00034620494413932745
1205,1570.0,0.7898089171974523,6,-0.013848197765578638
1206,1580.0,0.7848101265822784,6,-0.042755562798544706
1207,1590.0,0.779874213836478,6,-0.05227694656505922
1208,1600.0,0.775,6,-0.054749334553136804
1209,1610.0,0.7701863354037267,6,-0.04563507741478197
1210,1620.0,0.7654320987654321,6,-0.055209150111745216
1211,1630.0,0.7607361963190185,6,-0.06336031356419637
1212,1640.0,0.7560975609756098,6,-0.08217771552678865
1213,1650.0,0.7515151515151515,6,-0.10178425357700298
1214,1660.0,0.7469879518072289,6,-0.19872163793605332
1215,1670.0,0.7425149700598802,6,-0.384979897883086
1216,1680.0,0.7380952380952381,6,-0.5843939457074185
1217,1690.0,0.7337278106508875,6,-0.7374165310170623
1218,1700.0,0.7294117647058823,6,-0.76259000890993
1219,1710.0,0.7251461988304093,6,-0.6418097126577738
1220,1720.0,0.7209302325581395,6,-0.5352328436396142
1221,1730.0,0.7167630057803468,6,-0.4999199393373888
1222,1740.0,0.7126436781609196,6,-0.43483340983916907
1223,1750.0,0.7085714285714285,6,-0.2908121530771514
1224,400.0,3.1,8,-12.22325
1225,410.0,3.024390243902439,8,-10.42225
1226,420.0,2.952380952380953,8,-7.733750000000001
1227,430.0,2.883720930232558,8,-5.904999999999999
1228,440.0,2.8181818181818183,8,-4.66975
1229,450.0,2.7555555555555555,8,-3.8086830025
1230,460.0,2.6956521739130435,8,-3.1555976175
1231,470.0,2.6382978723404253,8,-2.5697799505
1232,480.0,2.583333333333333,8,-2.0649649965
1233,490.0,2.5306122448979598,8,-1.6493912789
1234,500.0,2.48,8,-1.3113379455
1235,510.0,2.431372549019608,8,-1.027334165
1236,520.0,2.3846153846153846,8,-0.80672697
1237,530.0,2.339622641509434,8,-0.6166680925000001
1238,540.0,2.2962962962962963,8,-0.4696330274999999
1239,550.0,2.2545454545454544,8,-0.34984971
1240,560.0,2.2142857142857144,8,-0.2542012925
1241,570.0,2.175438596491228,8,-0.1816219724999999
1242,580.0,2.1379310344827585,8,-0.12632762
1243,590.0,2.101694915254237,8,-0.0868919075
1244,600.0,2.066666666666667,8,-0.0649705025
1245,610.0,2.0327868852459017,8,-0.0522976875
1246,620.0,2.0,8,-0.0534776124999999
1247,630.0,1.968253968253968,8,-0.0624438575
1248,640.0,1.9375,8,-0.0758246225
1249,650.0,1.907692307692308,8,-0.0918806975
1250,660.0,1.878787878787879,8,-0.1136971775
1251,670.0,1.8507462686567164,8,-0.134515321
1252,680.0,1.8235294117647056,8,-0.15881213
1253,690.0,1.7971014492753623,8,-0.17951177
1254,700.0,1.7714285714285714,8,-0.2006536735
1255,710.0,1.7464788732394363,8,-0.2226976065
1256,720.0,1.7222222222222223,8,-0.24445131575
1257,730.0,1.6986301369863013,8,-0.26885024115
1258,740.0,1.6756756756756757,8,-0.28841568125
1259,750.0,1.653333333333333,8,-0.3090893165
1260,760.0,1.631578947368421,8,-0.3302450941
1261,770.0,1.6103896103896105,8,-0.35585521675
1262,780.0,1.5897435897435896,8,-0.3826299525
1263,790.0,1.5696202531645569,8,-0.4136544054999999
1264,800.0,1.55,8,-0.4435709565
1265,810.0,1.530864197530864,8,-0.4730695195
1266,820.0,1.5121951219512195,8,-0.498739774
1267,830.0,1.4939759036144578,8,-0.5231165575000001
1268,840.0,1.4761904761904765,8,-0.5339607199999999
1269,850.0,1.4588235294117646,8,-0.5546250075000001
1270,860.0,1.441860465116279,8,-0.5634173075
1271,870.0,1.4252873563218391,8,-0.5677231775
1272,880.0,1.4090909090909092,8,-0.5649553250000001
1273,890.0,1.3932584269662922,8,-0.56652724575
1274,900.0,1.3777777777777778,8,-0.5454342647
1275,910.0,1.362637362637363,8,-0.5291645873666503
1276,920.0,1.3478260869565215,8,-0.523030118863912
1277,930.0,1.3333333333333333,8,-0.5107611818584351
1278,940.0,1.319148936170213,8,-0.515699775733968
1279,950.0,1.305263157894737,8,-0.5004857428118755
1280,960.0,1.2916666666666667,8,-0.4436944913203155
1281,970.0,1.2783505154639174,8,-0.38606761693197755
1282,980.0,1.2653061224489797,8,-0.34826282657507973
1283,990.0,1.2525252525252526,8,-0.3208229382196573
1284,1000.0,1.24,8,-0.3241718379259098
1285,1010.0,1.2277227722772277,8,-0.29895583309506135
1286,1020.0,1.2156862745098038,8,-0.30365600418433475
1287,1030.0,1.203883495145631,8,-0.29233141526165024
1288,1040.0,1.1923076923076923,8,-0.24662268763252074
1289,1050.0,1.180952380952381,8,-0.22881385348171251
1290,1060.0,1.169811320754717,8,-0.2179944167029467
1291,1070.0,1.158878504672897,8,-0.19032905729128619
1292,1080.0,1.148148148148148,8,-0.17042043511282584
1293,1090.0,1.1376146788990826,8,-0.15897767072204055
1294,1100.0,1.1272727272727272,8,-0.13133596422063035
1295,1110.0,1.117117117117117,8,-0.11052501160131338
1296,1120.0,1.1071428571428572,8,-0.0972877895502307
1297,1130.0,1.0973451327433628,8,-0.07223192902038668
1298,1140.0,1.087719298245614,8,-0.02289842663495573
1299,1150.0,1.0782608695652174,8,-0.012261004870986605
1300,1160.0,1.0689655172413792,8,-0.014392169904882074
1301,1170.0,1.0598290598290598,8,0.0037133538143206603
1302,1180.0,1.0508474576271187,8,0.025021912914582008
1303,1190.0,1.0420168067226891,8,0.03242899024401456
1304,1200.0,1.0333333333333334,8,0.02231082190003984
1305,1210.0,1.024793388429752,8,0.02849276052034844
1306,1220.0,1.0163934426229508,8,0.04560843973775051
1307,1230.0,1.008130081300813,8,0.05014261210933985
1308,1240.0,1.0,8,0.05067604415305624
1309,1250.0,0.992,8,0.07133794225684174
1310,1260.0,0.984126984126984,8,0.08437014050206999
1311,1270.0,0.9763779527559056,8,0.09159392524696117
1312,1280.0,0.96875,8,0.0690794496612714
1313,1290.0,0.9612403100775194,8,0.0629449811585329
1314,1300.0,0.953846153846154,8,0.07281347396728607
1315,1310.0,0.9465648854961832,8,0.08108167064488997
1316,1320.0,0.9393939393939394,8,0.08454897892904646
1317,1330.0,0.9323308270676692,8,0.07628078225144254
1318,1340.0,0.9253731343283582,8,0.0688127336394132
1319,1350.0,0.9185185185185184,8,0.07545463204089702
1320,1360.0,0.9117647058823528,8,0.08232914415368424
1321,1370.0,0.9051094890510948,8,0.07030904946257684
1322,1380.0,0.8985507246376812,8,0.07249656999159482
1323,1390.0,0.8920863309352518,8,0.0573119654484902
1324,1400.0,0.8857142857142857,8,0.05883294290189894
1325,1410.0,0.8794326241134752,8,0.07360899130928904
1326,1420.0,0.8732394366197183,8,0.07927456824471242
1327,1430.0,0.8671328671328671,8,0.06013987541344605
1328,1440.0,0.8611111111111112,8,0.04160769940987775
1329,1450.0,0.8551724137931035,8,0.04134098338801956
1330,1460.0,0.8493150684931506,8,0.05014261210933985
1331,1470.0,0.8435374149659864,8,0.05334320437163803
1332,1480.0,0.8378378378378378,8,0.0746804861202933
1333,1490.0,0.8322147651006712,8,0.06347841320224938
1334,1500.0,0.8266666666666667,8,0.059210956852518336
1335,1510.0,0.8211920529801324,8,0.04560843973775051
1336,1520.0,0.8157894736842105,8,0.05040932813119804
1337,1530.0,0.8104575163398693,8,0.054585706293784966
1338,1540.0,0.8051948051948052,8,0.05227634028420538
1339,1550.0,0.8,8,0.046408587803325074
1340,1560.0,0.7948717948717948,8,0.02720503422953535
1341,1570.0,0.7898089171974523,8,0.02133728174865515
1342,1580.0,0.7848101265822784,8,-0.008668830814036993
1343,1590.0,0.779874213836478,8,-0.013869233136625811
1344,1600.0,0.775,8,-0.018353353579553144
1345,1610.0,0.7701863354037267,8,-0.01341729350622798
1346,1620.0,0.7654320987654321,8,-0.013830084558937571
1347,1630.0,0.7607361963190185,8,-0.02901712421932175
1348,1640.0,0.7560975609756098,8,-0.03810165862502702
1349,1650.0,0.7515151515151515,8,-0.07014631374870416
1350,1660.0,0.7469879518072289,8,-0.15176141643731042
1351,1670.0,0.7425149700598802,8,-0.33499532345388744
1352,1680.0,0.7380952380952381,8,-0.5270308591917848
1353,1690.0,0.7337278106508875,8,-0.6387848723503667
1354,1700.0,0.7294117647058823,8,-0.6622678364859872
1355,1710.0,0.7251461988304093,8,-0.4552424522441462
1356,1720.0,0.7209302325581395,8,-0.31899236214239596
1357,1730.0,0.7167630057803468,8,-0.24777918430625917
1358,1740.0,0.7126436781609196,8,-0.04214113145359403
1359,1750.0,0.7085714285714285,8,0.06747915353012214
1360,400.0,3.1,10,-5.1655
1361,410.0,3.024390243902439,10,-5.5120000000000005
1362,420.0,2.952380952380953,10,-5.07475
1363,430.0,2.883720930232558,10,-4.488
1364,440.0,2.8181818181818183,10,-3.92575
1365,450.0,2.7555555555555555,10,-3.4606830025
1366,460.0,2.6956521739130435,10,-3.0100976175
1367,470.0,2.6382978723404253,10,-2.5562799505
1368,480.0,2.583333333333333,10,-2.1444649965
1369,490.0,2.5306122448979598,10,-1.7671412789
1370,500.0,2.48,10,-1.4518379455
1371,510.0,2.431372549019608,10,-1.176584165
1372,520.0,2.3846153846153846,10,-0.94572697
1373,530.0,2.339622641509434,10,-0.7474180925
1374,540.0,2.2962962962962963,10,-0.5871330274999998
1375,550.0,2.2545454545454544,10,-0.4543497099999999
1376,560.0,2.2142857142857144,10,-0.3444512925
1377,570.0,2.175438596491228,10,-0.2608719725
1378,580.0,2.1379310344827585,10,-0.19807762
1379,590.0,2.101694915254237,10,-0.1511419075
1380,600.0,2.066666666666667,10,-0.1229702425
1381,610.0,2.0327868852459017,10,-0.104119435
1382,620.0,2.0,10,-0.1041693575
1383,630.0,1.968253968253968,10,-0.11161625
1384,640.0,1.9375,10,-0.1242414375
1385,650.0,1.907692307692308,10,-0.1411306975
1386,660.0,1.878787878787879,10,-0.1661971775
1387,670.0,1.8507462686567164,10,-0.190515321
1388,680.0,1.8235294117647056,10,-0.21856213
1389,690.0,1.7971014492753623,10,-0.24351177
1390,700.0,1.7714285714285714,10,-0.2676536734999999
1391,710.0,1.7464788732394363,10,-0.2934476064999999
1392,720.0,1.7222222222222223,10,-0.3212013157499999
1393,730.0,1.6986301369863013,10,-0.34535024115
1394,740.0,1.6756756756756757,10,-0.36766568125
1395,750.0,1.653333333333333,10,-0.3890893164999999
1396,760.0,1.631578947368421,10,-0.4114950941
1397,770.0,1.6103896103896105,10,-0.4376052167499999
1398,780.0,1.5897435897435896,10,-0.4601299525000001
1399,790.0,1.5696202531645569,10,-0.4896544054999999
1400,800.0,1.55,10,-0.5198209565000002
1401,810.0,1.530864197530864,10,-0.5450695195
1402,820.0,1.5121951219512195,10,-0.570489774
1403,830.0,1.4939759036144578,10,-0.5913665575000001
1404,840.0,1.4761904761904765,10,-0.6177107199999999
1405,850.0,1.4588235294117646,10,-0.6348750075000001
1406,860.0,1.441860465116279,10,-0.6561673074999999
1407,870.0,1.4252873563218391,10,-0.6692231774999999
1408,880.0,1.4090909090909092,10,-0.676455325
1409,890.0,1.3932584269662922,10,-0.68027724575
1410,900.0,1.3777777777777778,10,-0.6671842647
1411,910.0,1.362637362637363,10,-0.6565221110491812
1412,920.0,1.3478260869565215,10,-0.685576479747663
1413,930.0,1.3333333333333333,10,-0.6687835877476229
1414,940.0,1.319148936170213,10,-0.6777174862577965
1415,950.0,1.305263157894737,10,-0.653183320007026
1416,960.0,1.2916666666666667,10,-0.5873637706654198
1417,970.0,1.2783505154639174,10,-0.49858513771434054
1418,980.0,1.2653061224489797,10,-0.47892899632091024
1419,990.0,1.2525252525252526,10,-0.43897776265221716
1420,1000.0,1.24,10,-0.41913444182036996
1421,1010.0,1.2277227722772277,10,-0.39233444690335634
1422,1020.0,1.2156862745098038,10,-0.39250034468308626
1423,1030.0,1.203883495145631,10,-0.37318602660462447
1424,1040.0,1.1923076923076923,10,-0.332344529761472
1425,1050.0,1.180952380952381,10,-0.3108440516950615
1426,1060.0,1.169811320754717,10,-0.3052306223822093
1427,1070.0,1.158878504672897,10,-0.2528871966768538
1428,1080.0,1.148148148148148,10,-0.23166562455671819
1429,1090.0,1.1376146788990826,10,-0.2194760587535743
1430,1100.0,1.1272727272727272,10,-0.1862626211488267
1431,1110.0,1.117117117117117,10,-0.15374347899997468
1432,1120.0,1.1071428571428572,10,-0.11920447900508103
1433,1130.0,1.0973451327433628,10,-0.09525564872995605
1434,1140.0,1.087719298245614,10,-0.04412669563619695
1435,1150.0,1.0782608695652174,10,-0.0354627095456939
1436,1160.0,1.0689655172413792,10,-0.03003798969030766
1437,1170.0,1.0598290598290598,10,-0.017426733044735323
1438,1180.0,1.0508474576271187,10,0.012677735173584979
1439,1190.0,1.0420168067226891,10,0.036588142512152345
1440,1200.0,1.0333333333333334,10,0.042201033386245174
1441,1210.0,1.024793388429752,10,0.05219872695262187
1442,1220.0,1.0163934426229508,10,0.06850433720651221
1443,1230.0,1.008130081300813,10,0.07116987561921685
1444,1240.0,1.0,10,0.07116987561921696
1445,1250.0,0.992,10,0.08728779465131499
1446,1260.0,0.984126984126984,10,0.11097422212813948
1447,1270.0,0.9763779527559056,10,0.11019699910668622
1448,1280.0,0.96875,10,0.09755870590499392
1449,1290.0,0.9612403100775194,10,0.0978252597462645
1450,1300.0,0.953846153846154,10,0.09835836742880545
1451,1310.0,0.9465648854961832,10,0.09915802895261688
1452,1320.0,0.9393939393939394,10,0.10715464419073115
1453,1330.0,0.9323308270676692,10,0.10795430571454258
1454,1340.0,0.9253731343283582,10,0.1140850440637635
1455,1350.0,0.9185185185185184,10,0.12525431906313803
1456,1360.0,0.9117647058823528,10,0.12572735883754865
1457,1370.0,0.9051094890510948,10,0.12035467455683978
1458,1380.0,0.8985507246376812,10,0.14681845551792078
1459,1390.0,0.8920863309352518,10,0.13388855241387856
1460,1400.0,0.8857142857142857,10,0.12462213065225843
1461,1410.0,0.8794326241134752,10,0.11575739433417155
1462,1420.0,0.8732394366197183,10,0.10694796367328684
1463,1430.0,0.8671328671328671,10,0.11101509016308318
1464,1440.0,0.8611111111111112,10,0.09969113663515783
1465,1450.0,0.8551724137931035,10,0.10049079815896926
1466,1460.0,0.8493150684931506,10,0.10209012120659211
1467,1470.0,0.8435374149659864,10,0.10688809034946056
1468,1480.0,0.8378378378378378,10,0.11701713631773875
1469,1490.0,0.8322147651006712,10,0.09436005980974832
1470,1500.0,0.8266666666666667,10,0.0826316907938474
1471,1510.0,0.8211920529801324,10,0.08316479847638836
1472,1520.0,0.8157894736842105,10,0.08636344457163406
1473,1530.0,0.8104575163398693,10,0.09240316011513784
1474,1540.0,0.8051948051948052,10,0.08769621377798634
1475,1550.0,0.8,10,0.08343135231765883
1476,1560.0,0.7948717948717948,10,0.06770467568270067
1477,1570.0,0.7898089171974523,10,0.054376983619176894
1478,1580.0,0.7848101265822784,10,0.037317537777866575
1479,1590.0,0.779874213836478,10,0.02745504565085887
1480,1600.0,0.775,10,0.031186799428645634
1481,1610.0,0.7701863354037267,10,0.0325195686349979
1482,1620.0,0.7654320987654321,10,0.026388830285776967
1483,1630.0,0.7607361963190185,10,0.016792892000039954
1484,1640.0,0.7560975609756098,10,0.002665538412704648
1485,1650.0,0.7515151515151515,10,-0.038383753142948465
1486,1660.0,0.7469879518072289,10,-0.15806642787339187
1487,1670.0,0.7425149700598802,10,-0.3739750393024771
1488,1680.0,0.7380952380952381,10,-0.58855088152521
1489,1690.0,0.7337278106508875,10,-0.7005034948588095
1490,1700.0,0.7294117647058823,10,-0.656574925654115
1491,1710.0,0.7251461988304093,10,-0.47895548111057895
1492,1720.0,0.7209302325581395,10,-0.2836132871117858
1493,1730.0,0.7167630057803468,10,-0.16712925847658813
1494,1740.0,0.7126436781609196,10,0.01945843041274471
1495,1750.0,0.7085714285714285,10,0.17086101225437467
