,wavelength,energy,field,deltaA
1090,420.0,2.952380952380953,6,-5.49575
1091,430.0,2.883720930232558,6,-3.8965384099999993
1092,440.0,2.8181818181818183,6,-2.9905
1093,450.0,2.7555555555555555,6,-2.323
1094,460.0,2.6956521739130435,6,-1.8065
1095,470.0,2.6382978723404253,6,-1.4400000000000002
1096,480.0,2.583333333333333,6,-1.11325
1097,490.0,2.5306122448979598,6,-0.876
1098,500.0,2.48,6,-0.703
1099,510.0,2.431372549019608,6,-0.5662906299999999
1100,520.0,2.3846153846153846,6,-0.4396109025
1101,530.0,2.339622641509434,6,-0.33476875
1102,540.0,2.2962962962962963,6,-0.2506844199999999
1103,550.0,2.2545454545454544,6,-0.189218545
1104,560.0,2.2142857142857144,6,-0.1430472425
1105,570.0,2.175438596491228,6,-0.1129369874999999
1106,580.0,2.1379310344827585,6,-0.095586536
1107,590.0,2.101694915254237,6,-0.0832375229999999
1108,600.0,2.066666666666667,6,-0.0829803207
1109,610.0,2.0327868852459017,6,-0.0914296759999999
1110,620.0,2.0,6,-0.1008993227499999
1111,630.0,1.968253968253968,6,-0.1150851515
1112,640.0,1.9375,6,-0.1256484245025
1113,650.0,1.907692307692308,6,-0.1373604975
1114,660.0,1.878787878787879,6,-0.14833484175
1115,670.0,1.8507462686567164,6,-0.15681643475
1116,680.0,1.8235294117647056,6,-0.1648792125
1117,690.0,1.7971014492753623,6,-0.17103925125
1118,700.0,1.7714285714285714,6,-0.1809652282499999
1119,710.0,1.7464788732394363,6,-0.1865516875749999
1120,720.0,1.7222222222222223,6,-0.1892449536749999
1121,730.0,1.6986301369863013,6,-0.19417448275
1122,740.0,1.6756756756756757,6,-0.1983491199999999
1123,750.0,1.653333333333333,6,-0.2036090825
1124,760.0,1.631578947368421,6,-0.212451065
1125,770.0,1.6103896103896105,6,-0.21569326
1126,780.0,1.5897435897435896,6,-0.22078833
1127,790.0,1.5696202531645569,6,-0.2253042099999999
1128,800.0,1.55,6,-0.2350598725
1129,810.0,1.530864197530864,6,-0.237429435
1130,820.0,1.5121951219512195,6,-0.2436497824999999
1131,830.0,1.4939759036144578,6,-0.2480995299999999
1132,840.0,1.4761904761904765,6,-0.2508376825
1133,850.0,1.4588235294117646,6,-0.2612045574999999
1134,860.0,1.441860465116279,6,-0.2648691625
1135,870.0,1.4252873563218391,6,-0.269731785
1136,880.0,1.4090909090909092,6,-0.2791644825
1137,890.0,1.3932584269662922,6,-0.2920199899999999
1138,900.0,1.3777777777777778,6,-0.3051751525
1139,910.0,1.362637362637363,6,-0.3095438499999999
1140,920.0,1.3478260869565215,6,-0.330378825
1141,930.0,1.3333333333333333,6,-0.3223578575
1142,940.0,1.319148936170213,6,-0.3285630875
1143,950.0,1.305263157894737,6,-0.3582499999999999
1144,960.0,1.2916666666666667,6,-0.34625
1145,970.0,1.2783505154639174,6,-0.34175
1146,980.0,1.2653061224489797,6,-0.36475
1147,990.0,1.2525252525252526,6,-0.40451294
1148,1000.0,1.24,6,-0.3608046375
1149,1010.0,1.2277227722772277,6,-0.3484366749999999
1150,1020.0,1.2156862745098038,6,-0.3129263225
1151,1030.0,1.203883495145631,6,-0.3173276620945364
1152,1040.0,1.1923076923076923,6,-0.31241619648134034
1153,1050.0,1.180952380952381,6,-0.3138770456504337
1154,1060.0,1.169811320754717,6,-0.31276943039895483
1155,1070.0,1.158878504672897,6,-0.321664960287501
1156,1080.0,1.148148148148148,6,-0.32873883884751126
1157,1090.0,1.1376146788990826,6,-0.3365294564280886
1158,1100.0,1.1272727272727272,6,-0.29474274228635905
1159,1110.0,1.117117117117117,6,-0.27733406078778083
1160,1120.0,1.1071428571428572,6,-0.2613676515865418
1161,1130.0,1.0973451327433628,6,-0.24558006351804393
1162,1140.0,1.087719298245614,6,-0.20496123108825912
1163,1150.0,1.0782608695652174,6,-0.18134151230678439
1164,1160.0,1.0689655172413792,6,-0.16741643336291817
1165,1170.0,1.0598290598290598,6,-0.151051397112755
1166,1180.0,1.0508474576271187,6,-0.13432731561643105
1167,1190.0,1.0420168067226891,6,-0.13274924769214222
1168,1200.0,1.0333333333333334,6,-0.10367445316361054
1169,1210.0,1.024793388429752,6,-0.10984790474202638
1170,1220.0,1.0163934426229508,6,-0.10382057530974181
1171,1230.0,1.008130081300813,6,-0.07368780406731441
1172,1240.0,1.0,6,-0.059783852451899176
1173,1250.0,0.992,6,-0.06844488414132271
1174,1260.0,0.984126984126984,6,-0.06456626220228845
1175,1270.0,0.9763779527559056,6,-0.04501930912235535
1176,1280.0,0.96875,6,-0.04347547448761028
1177,1290.0,0.9612403100775194,6,-0.038413549778922924
1178,1300.0,0.953846153846154,6,-0.023394271873185095
1179,1310.0,0.9465648854961832,6,-0.024087296389371453
1180,1320.0,0.9393939393939394,6,-0.004511732907379275
1181,1330.0,0.9323308270676692,6,-0.0036200267435249796
1182,1340.0,0.9253731343283582,6,0.005607026816367302
1183,1350.0,0.9185185185185184,6,-0.005034165988828618
1184,1360.0,0.9117647058823528,6,-0.015974697038027966
1185,1370.0,0.9051094890510948,6,-0.003819283659169944
1186,1380.0,0.8985507246376812,6,-0.014258745080436067
1187,1390.0,0.8920863309352518,6,-0.01917300747518098
1188,1400.0,0.8857142857142857,6,0.04368113533941707
1189,1410.0,0.8794326241134752,6,0.03553131951587622
1190,1420.0,0.8732394366197183,6,0.024351205673819532
1191,1430.0,0.8671328671328671,6,0.039857263306141096
1192,1440.0,0.8611111111111112,6,0.053433199976879855
1193,1450.0,0.8551724137931035,6,0.05690683427992277
1194,1460.0,0.8493150684931506,6,0.06164982185421284
1195,1470.0,0.8435374149659864,6,0.06048456250746239
1196,1480.0,0.8378378378378378,6,0.06918276222009544
1197,1490.0,0.8322147651006712,6,0.06463318300368223
1198,1500.0,0.8266666666666667,6,0.0765280265083002
1199,1510.0,0.8211920529801324,6,0.09155322539029324
1200,1520.0,0.8157894736842105,6,0.08600573982954798
1201,1530.0,0.8104575163398693,6,0.09318888870587154
1202,1540.0,0.8051948051948052,6,0.08377507194922236
1203,1550.0,0.8,6,0.06731859308015753
1204,1560.0,0.7948717948717948,6,0.06068873164044504
1205,1570.0,0.7898089171974523,6,0.06578862505560829
1206,1580.0,0.7848101265822784,6,0.0647686463725758
1207,1590.0,0.779874213836478,6,0.043859083370405456
1208,1600.0,0.775,6,0.041819126004340075
1209,1610.0,0.7701863354037267,6,0.038759189955242
1210,1620.0,0.7654320987654321,6,0.033659296540078765
1211,1630.0,0.7607361963190185,6,0.029069392466431455
1212,1640.0,0.7560975609756098,6,0.0035699253906144143
1213,1650.0,0.7515151515151515,6,-0.046409030077987384
1214,1660.0,0.7469879518072289,6,-0.16370657862674673
1215,1670.0,0.7425149700598802,6,-0.39014184626000364
1216,1680.0,0.7380952380952381,6,-0.6624761546297319
1217,1690.0,0.7337278106508875,6,-0.8221028185243477
1218,1700.0,0.7294117647058823,6,-0.8414775584034379
1219,1710.0,0.7251461988304093,6,-0.7173065622057776
1220,1720.0,0.7209302325581395,6,-0.5523184568622013
1221,1730.0,0.7167630057803468,6,-0.46844015797036265
1222,1740.0,0.7126436781609196,6,-0.42235985682212984
1223,1750.0,0.7085714285714285,6,-0.3050551990219498
1224,400.0,3.1,8,-6.922999999999999
1225,410.0,3.024390243902439,8,-6.46975
1226,420.0,2.952380952380953,8,-4.875
1227,430.0,2.883720930232558,8,-3.66503841
1228,440.0,2.8181818181818183,8,-2.8847500000000004
1229,450.0,2.7555555555555555,8,-2.3977500000000003
1230,460.0,2.6956521739130435,8,-1.93375
1231,470.0,2.6382978723404253,8,-1.6122499999999995
1232,480.0,2.583333333333333,8,-1.2952500000000002
1233,490.0,2.5306122448979598,8,-1.05025
1234,500.0,2.48,8,-0.86075
1235,510.0,2.431372549019608,8,-0.6895406300000001
1236,520.0,2.3846153846153846,8,-0.5553609025
1237,530.0,2.339622641509434,8,-0.43576875
1238,540.0,2.2962962962962963,8,-0.33218442
1239,550.0,2.2545454545454544,8,-0.261218545
1240,560.0,2.2142857142857144,8,-0.1990472425
1241,570.0,2.175438596491228,8,-0.1620962499999999
1242,580.0,2.1379310344827585,8,-0.136142206
1243,590.0,2.101694915254237,8,-0.126860148
1244,600.0,2.066666666666667,8,-0.1246453907
1245,610.0,2.0327868852459017,8,-0.1340868635
1246,620.0,2.0,8,-0.1481493227499999
1247,630.0,1.968253968253968,8,-0.1633351515
1248,640.0,1.9375,8,-0.1741484245025
1249,650.0,1.907692307692308,8,-0.1913604975
1250,660.0,1.878787878787879,8,-0.20433484175
1251,670.0,1.8507462686567164,8,-0.2135664347499999
1252,680.0,1.8235294117647056,8,-0.2243792125
1253,690.0,1.7971014492753623,8,-0.23003925125
1254,700.0,1.7714285714285714,8,-0.23846522825
1255,710.0,1.7464788732394363,8,-0.244301687575
1256,720.0,1.7222222222222223,8,-0.248994953675
1257,730.0,1.6986301369863013,8,-0.25267448275
1258,740.0,1.6756756756756757,8,-0.2598491199999999
1259,750.0,1.653333333333333,8,-0.2666090825
1260,760.0,1.631578947368421,8,-0.2752010649999999
1261,770.0,1.6103896103896105,8,-0.27694326
1262,780.0,1.5897435897435896,8,-0.28228833
1263,790.0,1.5696202531645569,8,-0.28830421
1264,800.0,1.55,8,-0.2965598725
1265,810.0,1.530864197530864,8,-0.2976794349999999
1266,820.0,1.5121951219512195,8,-0.3053997825
1267,830.0,1.4939759036144578,8,-0.31234953
1268,840.0,1.4761904761904765,8,-0.3158376825
1269,850.0,1.4588235294117646,8,-0.3237045574999999
1270,860.0,1.441860465116279,8,-0.3303691625
1271,870.0,1.4252873563218391,8,-0.343481785
1272,880.0,1.4090909090909092,8,-0.3591644825
1273,890.0,1.3932584269662922,8,-0.3740199899999999
1274,900.0,1.3777777777777778,8,-0.3914251525
1275,910.0,1.362637362637363,8,-0.40404385
1276,920.0,1.3478260869565215,8,-0.417628825
1277,930.0,1.3333333333333333,8,-0.4321078574999999
1278,940.0,1.319148936170213,8,-0.4418130875
1279,950.0,1.305263157894737,8,-0.46225
1280,960.0,1.2916666666666667,8,-0.4685
1281,970.0,1.2783505154639174,8,-0.474
1282,980.0,1.2653061224489797,8,-0.501
1283,990.0,1.2525252525252526,8,-0.5405000000000001
1284,1000.0,1.24,8,-0.5407500000000001
1285,1010.0,1.2277227722772277,8,-0.5116616325
1286,1020.0,1.2156862745098038,8,-0.461155615
1287,1030.0,1.203883495145631,8,-0.4764629704076426
1288,1040.0,1.1923076923076923,8,-0.4789793754984111
1289,1050.0,1.180952380952381,8,-0.4719744277443511
1290,1060.0,1.169811320754717,8,-0.4634570434802482
1291,1070.0,1.158878504672897,8,-0.4697505606509736
1292,1080.0,1.148148148148148,8,-0.4607122415417096
1293,1090.0,1.1376146788990826,8,-0.4583331568691465
1294,1100.0,1.1272727272727272,8,-0.43803234080606473
1295,1110.0,1.117117117117117,8,-0.4141164509671874
1296,1120.0,1.1071428571428572,8,-0.411342154001725
1297,1130.0,1.0973451327433628,8,-0.37159217497707164
1298,1140.0,1.087719298245614,8,-0.31802862145028976
1299,1150.0,1.0782608695652174,8,-0.292062669231151
1300,1160.0,1.0689655172413792,8,-0.27618156707924685
1301,1170.0,1.0598290598290598,8,-0.24102145140233686
1302,1180.0,1.0508474576271187,8,-0.20941160840037412
1303,1190.0,1.0420168067226891,8,-0.1978264569198885
1304,1200.0,1.0333333333333334,8,-0.15706923378643045
1305,1210.0,1.024793388429752,8,-0.1506665697418777
1306,1220.0,1.0163934426229508,8,-0.1407888974840268
1307,1230.0,1.008130081300813,8,-0.11513572422450542
1308,1240.0,1.0,8,-0.09596455083829523
1309,1250.0,0.992,8,-0.1054857404070818
1310,1260.0,0.984126984126984,8,-0.09895245500231344
1311,1270.0,0.9763779527559056,8,-0.08793831670913009
1312,1280.0,0.96875,8,-0.08366652035797412
1313,1290.0,0.9612403100775194,8,-0.07318096981604488
1314,1300.0,0.953846153846154,8,-0.05051522669332332
1315,1310.0,0.9465648854961832,8,-0.04782984143312822
1316,1320.0,0.9393939393939394,8,-0.052433204022657706
1317,1330.0,0.9323308270676692,8,-0.026750298722603774
1318,1340.0,0.9253731343283582,8,-0.02263919233152126
1319,1350.0,0.9185185185185184,8,-0.017579462670947232
1320,1360.0,0.9117647058823528,8,-0.03395444851474885
1321,1370.0,0.9051094890510948,8,-0.024563525839157684
1322,1380.0,0.8985507246376812,8,-0.06891592571926657
1323,1390.0,0.8920863309352518,8,-0.06236880293329578
1324,1400.0,0.8857142857142857,8,0.007402912038310867
1325,1410.0,0.8794326241134752,8,-0.0003750240003639556
1326,1420.0,0.8732394366197183,8,0.009735597346644581
1327,1430.0,0.8671328671328671,8,0.043894309456777164
1328,1440.0,0.8611111111111112,8,0.04565285563165166
1329,1450.0,0.8551724137931035,8,0.04485192870948037
1330,1460.0,0.8493150684931506,8,0.05418896397088195
1331,1470.0,0.8435374149659864,8,0.05877919600646157
1332,1480.0,0.8378378378378378,8,0.062495385054913574
1333,1490.0,0.8322147651006712,8,0.07939133207872194
1334,1500.0,0.8266666666666667,8,0.09009576732223845
1335,1510.0,0.8211920529801324,8,0.08665211232256007
1336,1520.0,0.8157894736842105,8,0.0840830691426714
1337,1530.0,0.8104575163398693,8,0.08623457334767341
1338,1540.0,0.8051948051948052,8,0.08757298919886683
1339,1550.0,0.8,8,0.07110408276219043
1340,1560.0,0.7948717948717948,8,0.06583711366869463
1341,1570.0,0.7898089171974523,8,0.06794390130609286
1342,1580.0,0.7848101265822784,8,0.062150235303247925
1343,1590.0,0.779874213836478,8,0.043715843476013164
1344,1600.0,0.775,8,0.036342086745119344
1345,1610.0,0.7701863354037267,8,0.03528869292642022
1346,1620.0,0.7654320987654321,8,0.021067876373982348
1347,1630.0,0.7607361963190185,8,0.0031601814560971416
1348,1640.0,0.7560975609756098,8,-0.03686878365446911
1349,1650.0,0.7515151515151515,8,-0.09375204986422124
1350,1660.0,0.7469879518072289,8,-0.2486009412129917
1351,1670.0,0.7425149700598802,8,-0.5999077797491471
1352,1680.0,0.7380952380952381,8,-0.9907168864865197
1353,1690.0,0.7337278106508875,8,-1.2298372833312197
1354,1700.0,0.7294117647058823,8,-1.2608542431101135
1355,1710.0,0.7251461988304093,8,-1.084995633260091
1356,1720.0,0.7209302325581395,8,-0.928566651183272
1357,1730.0,0.7167630057803468,8,-0.84510062853778
1358,1740.0,0.7126436781609196,8,-0.7353604727775508
1359,1750.0,0.7085714285714285,8,-0.6832101365970283
1360,400.0,3.1,10,-2.643
1361,410.0,3.024390243902439,10,-3.1454999999999997
1362,420.0,2.952380952380953,10,-3.01275
1363,430.0,2.883720930232558,10,-2.62428841
1364,440.0,2.8181818181818183,10,-2.3185
1365,450.0,2.7555555555555555,10,-2.12175
1366,460.0,2.6956521739130435,10,-1.80925
1367,470.0,2.6382978723404253,10,-1.5347499999999998
1368,480.0,2.583333333333333,10,-1.2925
1369,490.0,2.5306122448979598,10,-1.10525
1370,500.0,2.48,10,-0.9315
1371,510.0,2.431372549019608,10,-0.7665406299999998
1372,520.0,2.3846153846153846,10,-0.6368609025
1373,530.0,2.339622641509434,10,-0.5107687499999999
1374,540.0,2.2962962962962963,10,-0.4054344199999999
1375,550.0,2.2545454545454544,10,-0.322468545
1376,560.0,2.2142857142857144,10,-0.2602972425
1377,570.0,2.175438596491228,10,-0.22134625
1378,580.0,2.1379310344827585,10,-0.1961422059999999
1379,590.0,2.101694915254237,10,-0.1796101479999999
1380,600.0,2.066666666666667,10,-0.1781453907
1381,610.0,2.0327868852459017,10,-0.1870868635
1382,620.0,2.0,10,-0.19864932275
1383,630.0,1.968253968253968,10,-0.2148351515
1384,640.0,1.9375,10,-0.2318984245024999
1385,650.0,1.907692307692308,10,-0.2471104975
1386,660.0,1.878787878787879,10,-0.26283484175
1387,670.0,1.8507462686567164,10,-0.27056643475
1388,680.0,1.8235294117647056,10,-0.2768792124999999
1389,690.0,1.7971014492753623,10,-0.2850392512499999
1390,700.0,1.7714285714285714,10,-0.29271522825
1391,710.0,1.7464788732394363,10,-0.2985516875749999
1392,720.0,1.7222222222222223,10,-0.3019949536749999
1393,730.0,1.6986301369863013,10,-0.30717448275
1394,740.0,1.6756756756756757,10,-0.31534912
1395,750.0,1.653333333333333,10,-0.3198590825
1396,760.0,1.631578947368421,10,-0.330451065
1397,770.0,1.6103896103896105,10,-0.33169326
1398,780.0,1.5897435897435896,10,-0.33203833
1399,790.0,1.5696202531645569,10,-0.3370542099999999
1400,800.0,1.55,10,-0.3433098724999999
1401,810.0,1.530864197530864,10,-0.341929435
1402,820.0,1.5121951219512195,10,-0.3486497825
1403,830.0,1.4939759036144578,10,-0.3558495300000001
1404,840.0,1.4761904761904765,10,-0.3703376825
1405,850.0,1.4588235294117646,10,-0.3834545575
1406,860.0,1.441860465116279,10,-0.3911191625
1407,870.0,1.4252873563218391,10,-0.4042317849999999
1408,880.0,1.4090909090909092,10,-0.4196644825
1409,890.0,1.3932584269662922,10,-0.43626999
1410,900.0,1.3777777777777778,10,-0.4444251525
1411,910.0,1.362637362637363,10,-0.4657938499999999
1412,920.0,1.3478260869565215,10,-0.4921288249999999
1413,930.0,1.3333333333333333,10,-0.5018578575
1414,940.0,1.319148936170213,10,-0.5088130875
1415,950.0,1.305263157894737,10,-0.5455
1416,960.0,1.2916666666666667,10,-0.54175
1417,970.0,1.2783505154639174,10,-0.54475
1418,980.0,1.2653061224489797,10,-0.6042499999999998
1419,990.0,1.2525252525252526,10,-0.6197499999999999
1420,1000.0,1.24,10,-0.6309999999999999
1421,1010.0,1.2277227722772277,10,-0.6365000000000001
1422,1020.0,1.2156862745098038,10,-0.54875
1423,1030.0,1.203883495145631,10,-0.5642953257790371
1424,1040.0,1.1923076923076923,10,-0.5798406515580738
1425,1050.0,1.180952380952381,10,-0.5617044381491973
1426,1060.0,1.169811320754717,10,-0.5482318224740321
1427,1070.0,1.158878504672897,10,-0.5565226628895187
1428,1080.0,1.148148148148148,10,-0.5544499527856471
1429,1090.0,1.1376146788990826,10,-0.5492681775259681
1430,1100.0,1.1272727272727272,10,-0.5383864494806423
1431,1110.0,1.117117117117117,10,-0.49457672636921646
1432,1120.0,1.1071428571428572,10,-0.4717774023135035
1433,1130.0,1.0973451327433628,10,-0.4264160432365441
1434,1140.0,1.087719298245614,10,-0.3694134581326725
1435,1150.0,1.0782608695652174,10,-0.3409765491383382
1436,1160.0,1.0689655172413792,10,-0.31466288810198295
1437,1170.0,1.0598290598290598,10,-0.2885968589235129
1438,1180.0,1.0508474576271187,10,-0.245410840191218
1439,1190.0,1.0420168067226891,10,-0.2212487662417376
1440,1200.0,1.0333333333333334,10,-0.17780185134324822
1441,1210.0,1.024793388429752,10,-0.15876790003423047
1442,1220.0,1.0163934426229508,10,-0.15187058718484425
1443,1230.0,1.008130081300813,10,-0.12880680190155813
1444,1240.0,1.0,10,-0.11323597816100099
1445,1250.0,0.992,10,-0.09630989530099154
1446,1260.0,0.984126984126984,10,-0.08593512520184139
1447,1270.0,0.9763779527559056,10,-0.07328294570349389
1448,1280.0,0.96875,10,-0.06154902808073657
1449,1290.0,0.9612403100775194,10,-0.04794794583333336
1450,1300.0,0.953846153846154,10,-0.03509084733238906
1451,1310.0,0.9465648854961832,10,-0.018765327561378664
1452,1320.0,0.9393939393939394,10,-0.010736488066572241
1453,1330.0,0.9323308270676692,10,0.0038576451369214185
1454,1340.0,0.9253731343283582,10,0.02869932963881021
1455,1350.0,0.9185185185185184,10,0.03598309721435318
1456,1360.0,0.9117647058823528,10,0.0352160131137866
1457,1370.0,0.9051094890510948,10,0.052975107282813995
1458,1380.0,0.8985507246376812,10,0.04214349270420209
1459,1390.0,0.8920863309352518,10,0.010797428852691015
1460,1400.0,0.8857142857142857,10,0.06755098250118018
1461,1410.0,0.8794326241134752,10,0.06140387101038718
1462,1420.0,0.8732394366197183,10,0.06352232064447595
1463,1430.0,0.8671328671328671,10,0.08856081933427766
1464,1440.0,0.8611111111111112,10,0.09525521697356001
1465,1450.0,0.8551724137931035,10,0.09616564452313507
1466,1460.0,0.8493150684931506,10,0.11393922175401326
1467,1470.0,0.8435374149659864,10,0.1319278219310669
1468,1480.0,0.8378378378378378,10,0.14387474160764857
1469,1490.0,0.8322147651006712,10,0.13510669596317285
1470,1500.0,0.8266666666666667,10,0.14460163067752602
1471,1510.0,0.8211920529801324,10,0.15520447039660043
1472,1520.0,0.8157894736842105,10,0.14075889868980176
1473,1530.0,0.8104575163398693,10,0.15116644248111433
1474,1540.0,0.8051948051948052,10,0.16751035755429636
1475,1550.0,0.8,10,0.14249881964117075
1476,1560.0,0.7948717948717948,10,0.13368980169971656
1477,1570.0,0.7898089171974523,10,0.13576251180358814
1478,1580.0,0.7848101265822784,10,0.147162417374882
1479,1590.0,0.779874213836478,10,0.12021718602455131
1480,1600.0,0.775,10,0.10311732766761078
1481,1610.0,0.7701863354037267,10,0.10000826251180342
1482,1620.0,0.7654320987654321,10,0.08601746931067049
1483,1630.0,0.7607361963190185,10,0.06632672332389028
1484,1640.0,0.7560975609756098,10,0.015545325779036626
1485,1650.0,0.7515151515151515,10,-0.056481350330500495
1486,1660.0,0.7469879518072289,10,-0.22592540132200198
1487,1670.0,0.7425149700598802,10,-0.6347674693106705
1488,1680.0,0.7380952380952381,10,-1.079363786591124
1489,1690.0,0.7337278106508875,10,-1.3393609769593962
1490,1700.0,0.7294117647058823,10,-1.366434135977338
1491,1710.0,0.7251461988304093,10,-1.1513904627006615
1492,1720.0,0.7209302325581395,10,-0.9161378659112371
1493,1730.0,0.7167630057803468,10,-0.7391954285764876
1494,1740.0,0.7126436781609196,10,-0.6566210312913129
1495,1750.0,0.7085714285714285,10,-0.4508973300873467
