wavelength,energy,-10_deltaA,-2_deltaA,-4_deltaA,-6_deltaA,-8_deltaA,0_deltaA,10_deltaA,2_deltaA,4_deltaA,6_deltaA,8_deltaA,-10_mdeg,-2_mdeg,-4_mdeg,-6_mdeg,-8_mdeg,0_mdeg,10_mdeg,2_mdeg,4_mdeg,6_mdeg,8_mdeg,-10_deltaA_diff,-2_deltaA_diff,-4_deltaA_diff,-6_deltaA_diff,-8_deltaA_diff,0_deltaA_diff,10_deltaA_diff,2_deltaA_diff,4_deltaA_diff,6_deltaA_diff,8_deltaA_diff
516.0,2.4031007751937983,-5.324999999999999e-05,-1.9499999999999986e-05,-1.125000000000003e-05,-4.999999999999959e-06,5.999999999999983e-06,1.1388888888888907e-05,0.00016324999999999998,1.299999999999999e-05,-5.750000000000004e-05,-5.725000000000001e-05,1.4750000000000006e-05,-1.7562914999999997,-0.6431490000000011,-0.37104749999999775,-0.16491000000000255,0.1978919999999995,0.37562833333333323,5.384311500000003,0.4287660000000013,-1.896465000000001,-1.8882195000000017,0.4864845000000031,-6.46388888888889e-05,-3.088888888888889e-05,-2.2638888888888936e-05,-1.6388888888888866e-05,-5.3888888888889235e-06,0.0,0.00015186111111111108,1.611111111111084e-06,-6.888888888888895e-05,-6.863888888888892e-05,3.3611111111110994e-06
520.0,2.3846153846153846,-2.9378075e-05,-6.7500000000000285e-06,-9.749999999999939e-06,8.49999999999999e-06,3.775000000000002e-05,1.2138888888888898e-05,0.00012625000000000006,2.2500000000000276e-06,-5.850000000000007e-05,-6.050000000000001e-05,-4.250000000000022e-06,-0.9689476696499999,-0.222628499999999,-0.32157449999999876,0.280346999999999,1.2450705000000006,0.4003648333333327,4.163977500000001,0.07420950000000204,-1.9294469999999997,-1.9954110000000007,-0.1401734999999995,-4.15169638888889e-05,-1.8888888888888926e-05,-2.1888888888888837e-05,-3.638888888888908e-06,2.5611111111111125e-05,0.0,0.00011411111111111116,-9.88888888888887e-06,-7.063888888888896e-05,-7.26388888888889e-05,-1.638888888888892e-05
524.0,2.366412213740458,2.1958700000000017e-06,1.0499999999999984e-05,3.999999999999989e-06,2.3499999999999975e-05,6.000000000000002e-05,1.058333333333331e-05,9.8e-05,-4.499999999999947e-06,-6.824999999999998e-05,-7.35e-05,-2.9e-05,0.07242418433999998,0.34631100000000004,0.13192800000000027,0.7750769999999996,1.9789200000000005,0.34905950000000097,3.2322360000000003,-0.14841900000000052,-2.2510215000000002,-2.424177000000001,-0.9564780000000006,-8.387463333333309e-06,-8.333333333332632e-08,-6.583333333333322e-06,1.2916666666666664e-05,4.941666666666671e-05,0.0,8.741666666666669e-05,-1.5083333333333257e-05,-7.883333333333329e-05,-8.408333333333331e-05,-3.958333333333331e-05
528.0,2.3484848484848486,3.087548499999999e-05,1.550000000000005e-05,1.699999999999998e-05,4.700000000000006e-05,8.999999999999997e-05,1.4916666666666713e-05,6.200000000000004e-05,-3.500000000000031e-06,-6.992190499999999e-05,-8.399999999999998e-05,-5.400000000000001e-05,1.0183352462699995,0.511220999999999,0.5606939999999998,1.550154000000001,2.96838,0.4919814999999996,2.0448840000000015,-0.11543700000000001,-2.30616427071,-2.7704880000000003,-1.7810279999999992,1.595881833333328e-05,5.833333333333385e-07,2.0833333333332665e-06,3.2083333333333345e-05,7.508333333333325e-05,0.0,4.708333333333333e-05,-1.8416666666666744e-05,-8.48385716666667e-05,-9.89166666666667e-05,-6.891666666666672e-05
532.0,2.330827067669173,7.325000000000002e-05,1.975000000000002e-05,2.974999999999999e-05,6.550000000000002e-05,0.00012100000000000001,8.527777777777765e-06,2.2500000000000005e-05,-1.3520975e-06,-8.6981341e-05,-0.0001088049125,-8.875000000000002e-05,2.4159315,0.6513945000000003,0.9812145000000001,2.1603209999999997,3.9908219999999996,0.2812631666666663,0.7420949999999991,-0.04459487974499865,-2.868818588862,-3.5886036240750006,-2.9271524999999996,6.472222222222225e-05,1.1222222222222254e-05,2.1222222222222226e-05,5.6972222222222255e-05,0.00011247222222222225,0.0,1.397222222222224e-05,-9.879875277777765e-06,-9.550911877777777e-05,-0.00011733269027777776,-9.727777777777778e-05
536.0,2.3134328358208953,0.00011825000000000003,3.674999999999997e-05,5.074999999999996e-05,9.600000000000006e-05,0.00016350000000000002,9.027777777777804e-06,-2.1750000000000014e-05,-1.2291354999999999e-05,-0.00010124552749999999,-0.0001319995425,-0.00011679659925,3.900121500000001,1.2120884999999983,1.6738365000000002,3.1662719999999993,5.392557,0.29775416666666654,-0.7173585000000005,-0.4053934706100004,-3.339279988005,-4.353608910735,-3.8521854364635004,0.00010922222222222222,2.7722222222222167e-05,4.1722222222222155e-05,8.697222222222225e-05,0.0001544722222222222,0.0,-3.077777777777782e-05,-2.1319132777777804e-05,-0.0001102733052777778,-0.0001410273202777778,-0.0001258243770277778
540.0,2.2962962962962963,0.0001585,4.275000000000001e-05,6.275000000000003e-05,0.0001330000000000001,0.00019399999999999995,8.97342083333332e-06,-6.3101e-05,-2.050628975e-05,-0.00011182642499999999,-0.0001456143125,-0.000147232635,5.227647000000001,1.4099804999999996,2.069620500000001,4.3866060000000004,6.398508000000003,0.29596136592500066,-2.081197182,-0.6763384485345,-3.6882591493500003,-4.802651254875,-4.85602676757,0.0001495265791666667,3.377657916666669e-05,5.3776579166666714e-05,0.00012402657916666678,0.00018502657916666664,0.0,-7.207442083333332e-05,-2.947971058333332e-05,-0.00012079984583333331,-0.00015458773333333332,-0.00015620605583333333
544.0,2.2794117647058822,0.00019850000000000005,4.484919999999998e-05,8.45e-05,0.00015174999999999998,0.00021224999999999998,8.024420833333353e-06,-0.000100235261,-3.058477999999999e-05,-0.0001241612225,-0.000167937205,-0.00017070253250000002,6.546927,1.4792163144000003,2.7869790000000005,5.005018500000002,7.000429499999996,0.264661447925,-3.305959378302,-1.00874721396,-4.095085440495,-5.538904895309999,-5.630110926915,0.0001904755791666667,3.6824779166666624e-05,7.647557916666664e-05,0.00014372557916666662,0.00020422557916666663,0.0,-0.00010825968183333336,-3.8609200833333344e-05,-0.00013218564333333335,-0.00017596162583333335,-0.00017872695333333337
548.0,2.2627737226277373,0.000225,5.496954749999999e-05,9.650000000000001e-05,0.00016350000000000002,0.00023150000000000004,1.2659454619444444e-05,-0.0001278090325,-2.6114287500000004e-05,-0.00013025,-0.00018725,-0.00018925,7.420949999999998,1.8130056156450003,3.1827630000000013,5.392556999999998,7.635332999999999,0.4175341322585169,-4.215397509914999,-0.8613014303249997,-4.2959055,-6.1758795000000015,-6.241843499999999,0.00021234054538055554,4.231009288055555e-05,8.384054538055557e-05,0.00015084054538055556,0.0002188405453805556,0.0,-0.00014046848711944446,-3.8773742119444445e-05,-0.00014290945461944445,-0.00019990945461944445,-0.00020190945461944445
552.0,2.246376811594203,0.00024974999999999997,5.51680475e-05,9.649999999999996e-05,0.00017275,0.00025275,1.046107838888889e-05,-0.0001415,-3.400000000000001e-05,-0.00013325,-0.00019275000000000002,-0.00019025,8.237254499999997,1.8195525426450003,3.1827630000000005,5.6976405,8.3362005,0.34502728742233335,-4.6669529999999995,-1.1213880000000014,-4.3948515,-6.3572805,-6.2748255,0.0002392889216111111,4.4706969111111105e-05,8.603892161111107e-05,0.00016228892161111112,0.0002422889216111111,0.0,-0.00015196107838888888,-4.4461078388888906e-05,-0.0001437110783888889,-0.0002032110783888889,-0.00020071107838888887
556.0,2.2302158273381294,0.0002645000000000001,5.8148604749999995e-05,0.00010149999999999997,0.00018475000000000002,0.00025600000000000004,7.234194722222225e-06,-0.00015375,-3.8e-05,-0.00013025,-0.00020275000000000002,-0.00020575,8.723738999999998,1.9178572818644999,3.3476729999999995,6.093424499999999,8.443392,0.2385982103283335,-5.0709824999999995,-1.2533159999999999,-4.2959055,-6.6871005,-6.786046500000001,0.00025726580527777785,5.091441002777777e-05,9.426580527777775e-05,0.00017751580527777778,0.0002487658052777778,0.0,-0.0001609841947222222,-4.523419472222223e-05,-0.00013748419472222223,-0.00020998419472222226,-0.00021298419472222223
560.0,2.2142857142857144,0.00027350000000000003,5.513269025000001e-05,9.932702249999998e-05,0.00018774999999999998,0.00025375000000000007,9.812753333333357e-06,-0.00016149999999999997,-3.749999999999999e-05,-0.000136,-0.00020625000000000005,-0.0002115,9.020577,1.8183863898255002,3.2760038560950004,6.192370500000001,8.3691825,0.3236442304399998,-5.326592999999999,-1.2368250000000005,-4.485551999999998,-6.8025375,-6.975693,0.00026368724666666666,4.531993691666665e-05,8.951426916666663e-05,0.0001779372466666666,0.0002439372466666667,0.0,-0.00017131275333333334,-4.731275333333335e-05,-0.00014581275333333337,-0.00021606275333333342,-0.00022131275333333336
564.0,2.198581560283688,0.0002730000000000001,5.4810253000000004e-05,0.00010088074249999998,0.00018275,0.0002475,5.499999999999998e-06,-0.00016349999999999996,-4.025000000000003e-05,-0.00014025000000000002,-0.00020524999999999997,-0.00020750000000000006,9.004086,1.8077517644459997,3.3272486491350004,6.0274605,8.163045,0.18140100000000015,-5.392556999999998,-1.3275255000000001,-4.625725499999998,-6.769555499999999,-6.843765000000001,0.00026750000000000005,4.9310253000000006e-05,9.538074249999999e-05,0.00017725,0.000242,0.0,-0.00016899999999999996,-4.575000000000003e-05,-0.00014575000000000002,-0.00021074999999999997,-0.00021300000000000005
568.0,2.183098591549296,0.00026575000000000004,5.3661555000000005e-05,9.4356565e-05,0.00017525,0.00024275,3.4722222222222283e-06,-0.00015874999999999998,-3.899999999999997e-05,-0.000138,-0.00019650000000000006,-0.00020675000000000007,8.764966500000002,1.7698654070100002,3.11206822683,5.7800955,8.0063805,0.11452083333333363,-5.2358925,-1.2862980000000004,-4.551516000000001,-6.480962999999999,-6.819028499999998,0.00026227777777777783,5.018933277777778e-05,9.088434277777777e-05,0.00017177777777777778,0.00023927777777777776,0.0,-0.0001622222222222222,-4.24722222222222e-05,-0.00014147222222222222,-0.0001999722222222223,-0.0002102222222222223
572.0,2.167832167832168,0.00025275000000000004,5.081182999999999e-05,8.5721705e-05,0.00016044844999999998,0.00023199999999999997,-1.527777777777812e-06,-0.00016150000000000002,-4.074999999999999e-05,-0.00013274999999999995,-0.00019524999999999995,-0.00020300000000000006,8.336200500000002,1.6758757770600008,2.8272732743100004,5.2919107779,7.6518239999999995,-0.05038916666666715,-5.326592999999999,-1.3440164999999986,-4.378360499999996,-6.439735499999999,-6.695346000000001,0.00025427777777777786,5.23396077777778e-05,8.724948277777782e-05,0.0001619762277777778,0.00023352777777777779,0.0,-0.0001599722222222222,-3.9222222222222176e-05,-0.00013122222222222214,-0.00019372222222222214,-0.00020147222222222224
576.0,2.1527777777777777,0.00024375,3.675e-05,7.655924000000001e-05,0.00015318076224999998,0.00021444644749999995,-2.9444444444444136e-06,-0.00015899999999999996,-4.4749999999999976e-05,-0.00013125000000000002,-0.00018650000000000003,-0.00019249999999999996,8.039362500000001,1.212088500000001,2.52507685368,5.052207900529501,7.072872731444999,-0.09711366666666699,-5.2441379999999995,-1.4759445000000007,-4.3288875,-6.151143000000001,-6.349035000000001,0.0002466944444444444,3.969444444444441e-05,7.950368444444443e-05,0.0001561252066944444,0.00021739089194444436,0.0,-0.00015605555555555555,-4.180555555555556e-05,-0.0001283055555555556,-0.00018355555555555562,-0.00018955555555555555
580.0,2.1379310344827585,0.00023340967750000002,3.025000000000003e-05,7.11809375e-05,0.0001423093425,0.0001984555025,-1.3888888888888805e-06,-0.00015074999999999995,-4.449999999999994e-05,-0.00012599999999999997,-0.00017749999999999998,-0.00018600000000000002,7.698317983305,0.9977055000000004,2.3476896806250007,4.693646734334999,6.5454593834549994,-0.045808333333331674,-4.972036499999998,-1.4676989999999979,-4.155732000000002,-5.8543049999999965,-6.134652000000001,0.0002347985663888889,3.163888888888891e-05,7.256982638888888e-05,0.0001436982313888889,0.00019984439138888887,0.0,-0.00014936111111111107,-4.311111111111106e-05,-0.0001246111111111111,-0.0001761111111111111,-0.00018461111111111114
