wavelength,energy,-10_deltaA,-2_deltaA,-4_deltaA,-6_deltaA,-8_deltaA,0_deltaA,10_deltaA,2_deltaA,4_deltaA,6_deltaA,8_deltaA,-10_mdeg,-2_mdeg,-4_mdeg,-6_mdeg,-8_mdeg,0_mdeg,10_mdeg,2_mdeg,4_mdeg,6_mdeg,8_mdeg,-10_deltaA_diff,-2_deltaA_diff,-4_deltaA_diff,-6_deltaA_diff,-8_deltaA_diff,0_deltaA_diff,10_deltaA_diff,2_deltaA_diff,4_deltaA_diff,6_deltaA_diff,8_deltaA_diff
850.0,1.4588235294117646,0.0005564375,0.000207875,0.00042181250000000004,0.00039487500000000004,0.000785125,-5.9975306250000004e-05,-0.000493875,5.81565815e-06,-0.00027025,-0.000237375,-0.0004374375,18.352421624999998,6.85613325,13.912219875000002,13.023767249999999,25.89499275,-1.9781055507375,-16.28898525,0.1918120371033,-8.9133855,-7.82910225,-14.427563625000001,0.0006164128062499999,0.00026785030625,0.00048178780625000004,0.00045485030625000005,0.0008451003062500001,0.0,-0.00043389969374999995,6.579096440000001e-05,-0.00021027469374999998,-0.00017739969375,-0.00037746219375
860.0,1.441860465116279,0.0006450625,0.00023593749999999998,0.000393125,0.000445625,0.000776125,-1.37682494375e-05,-0.0005191875,4.0780660625e-05,-0.00026675,-0.0002461875,-0.000455875,21.275451375000003,7.781690625,12.966048749999999,14.697603749999999,25.59815475,-0.45410440294762494,-17.123842125,1.34502774873375,-8.7979485,-8.119756125,-15.035669249999998,0.0006588307494375,0.0002497057494375,0.0004068932494375,0.0004593932494375,0.0007898932494375,0.0,-0.0005054192505625,5.45489100625e-05,-0.0002529817505625,-0.0002324192505625,-0.0004421067505625
870.0,1.4252873563218391,0.0007311875000000001,0.0002298125,0.0004420625,0.00047175,0.00078,-6.910719999999993e-07,-0.0005390625,2.604505125e-05,-0.000251875,-0.0003116875,-0.000436375,24.116026125,7.5796758749999995,14.580105375,15.5592585,25.72596,-0.02279293670400001,-17.779359375,0.8590178803275,-8.30734125,-10.280077125,-14.39252025,0.000731878572,0.000230503572,0.00044275357200000004,0.000472441072,0.000780691072,0.0,-0.0005383714280000001,2.6736123249999998e-05,-0.00025118392799999996,-0.000310996428,-0.000435683928
880.0,1.4090909090909092,0.000741125,0.0002584375,0.0004629375,0.000477,0.0007596250000000001,9.192021e-06,-0.0005033125,3.8343890625e-05,-0.000211,-0.000274375,-0.000433875,24.44378475,8.523785625,15.268604624999998,15.732413999999999,25.053951750000003,0.303171236622,-16.600252875000002,1.26465820059375,-6.959201999999999,-9.04943625,-14.310065250000001,0.000731932979,0.000249245479,0.000453745479,0.000467807979,0.0007504329790000001,0.0,-0.000512504521,2.9151869625e-05,-0.000220192021,-0.000283567021,-0.00044306702100000003
890.0,1.3932584269662922,0.00074625,0.00025537499999999996,0.000437125,0.000492875,0.00074275,2.9516641250000002e-05,-0.000499875,5.7877457125000005e-05,-0.00018481250000000003,-0.00026043750000000004,-0.000434625,24.6128175,8.42277825,14.41725675,16.25600325,24.4973805,0.9735178617075,-16.48687725,1.90891429089675,-6.095485875,-8.589749625,-14.33480175,0.00071673335875,0.00022585835874999995,0.00040760835875000003,0.00046335835875000006,0.00071323335875,0.0,-0.00052939164125,2.8360815875000002e-05,-0.00021432914125000003,-0.00028995414125,-0.00046414164125
900.0,1.3777777777777778,0.000761125,0.0002626875,0.00044275,0.000521,0.000775875,6.2722514375e-05,-0.00047250000000000005,0.000100385030625,-0.000154,-0.0002269375,-0.00040775,25.103424750000002,8.663959125,14.602780500000001,17.183622,25.589909249999998,2.06871396911625,-15.583995000000002,3.3108990800737503,-5.0792280000000005,-7.484852625,-13.4484105,0.0006984024856249999,0.000199964985625,0.00038002748562499997,0.00045827748562499995,0.000713152485625,0.0,-0.0005352225143750001,3.766251624999999e-05,-0.000216722514375,-0.000289660014375,-0.00047047251437500005
910.0,1.3626373626373627,0.0007550625,0.0002693125,0.00043762499999999997,0.0005295,0.0007908749999999999,6.569749e-05,-0.00046493749999999996,0.00010859966874999999,-0.0001616875,-0.0002275,-0.00038125,24.903471375000002,8.882464875,14.43374775,17.463969,26.084639250000002,2.16683461518,-15.334568625,3.5818342747124996,-5.332777125,-7.503405,-12.5743875,0.00068936501,0.00020361501000000002,0.00037192751,0.00046380251000000005,0.0007251775099999999,0.0,-0.0005306349899999999,4.2902178749999994e-05,-0.00022738499,-0.00029319749,-0.00044694749000000005
920.0,1.3478260869565217,0.0007438125,0.0003290625,0.0004241875,0.000518,0.0007615,6.8311283125e-05,-0.0004374375,0.000108278063125,-0.00015793749999999998,-0.00021743750000000002,-0.00038,24.532423875,10.853139375000001,13.990552125,17.084676,25.115793,2.25304274002875,-14.427563625,3.57122707798875,-5.2090946250000005,-7.171523625000001,-12.533159999999999,0.000675501216875,0.000260751216875,0.000355876216875,0.000449688716875,0.0006931887168750001,0.0,-0.000505748783125,3.9966780000000004e-05,-0.00022624878312499998,-0.000285748783125,-0.000448311283125
930.0,1.3333333333333333,0.0007389375,0.000338625,0.000461625,0.0005484999999999999,0.0007593750000000001,8.6769211875e-05,-0.00039468749999999996,0.000126375,-0.000132587881875,-0.00017675,-0.00035118750000000005,24.371636625,11.168529750000001,15.225315750000002,18.090627,25.045706250000002,2.8618221460612503,-13.017583125,4.16810025,-4.37301352000125,-5.8295685,-11.582866125,0.000652168288125,0.000251855788125,0.000374855788125,0.0004617307881249999,0.0006726057881250001,0.0,-0.000481456711875,3.960578812499999e-05,-0.00021935709375,-0.000263519211875,-0.00043795671187500006
940.0,1.3191489361702127,0.000794125,0.0003501875,0.00044462500000000003,0.000580125,0.0008225,0.00014806250000000003,-0.000357625,0.000170125,-6.2126925e-05,-0.00012277315625,-0.0002898125,26.19183075,11.549884125,14.664621749999998,19.13368275,27.127695,4.8833973749999995,-11.79518775,5.61106275,-2.04907024035,-4.0493042394375,-9.558595875,0.0006460624999999999,0.000202125,0.0002965625,0.0004320625,0.0006744374999999999,0.0,-0.0005056875000000001,2.2062499999999974e-05,-0.00021018942500000004,-0.00027083565625000007,-0.000437875
950.0,1.305263157894737,0.000810875,0.00037256249999999996,0.0005000625,0.000597625,0.0008453125,0.0002098125,-0.0003343125,0.000200625,-8.160601687500001e-06,-8.672841562499999e-05,-0.0002659375,26.744279249999998,12.287856375,16.493061375,19.71086775,27.880096875,6.920035875,-11.026294875000001,6.61701375,-0.269152964857125,-2.86047660414375,-8.771150625,0.0006010624999999999,0.00016274999999999994,0.0002902499999999999,0.0003878124999999999,0.0006355,0.0,-0.000544125,-9.1875e-06,-0.00021797310168750002,-0.000296540915625,-0.00047575000000000004
960.0,1.2916666666666667,0.0007968750000000001,0.000419375,0.0005465,0.000621875,0.0008593125,0.00023275,-0.0002875625,0.0002278125,2.558987375e-05,-5.6489056875e-05,-0.0002155625,26.28253125,13.831826249999999,18.024663,20.510681249999998,28.341844875,7.676560500000001,-9.484386375,7.513711875,0.8440052160225,-1.86312207385125,-7.109682375,0.0005641250000000001,0.000186625,0.00031375,0.00038912500000000004,0.0006265625000000001,0.0,-0.0005203124999999999,-4.937500000000005e-06,-0.00020716012625,-0.000289239056875,-0.0004483125
970.0,1.2783505154639174,0.0008226875000000001,0.0004135625,0.0005766249999999999,0.000624875,0.0008160625,0.00027337499999999996,-0.000247125,0.0002615,3.9640450625e-05,-1.4480247125e-05,-0.000185625,27.133879125,13.640118375,19.01824575,20.609627250000003,26.915373374999998,9.016454249999999,-8.150676749999999,8.624793,1.30742134251375,-0.47758751067675,-6.122283749999999,0.0005493125000000001,0.0001401875,0.0003032499999999999,0.00035150000000000003,0.0005426875,0.0,-0.0005204999999999999,-1.187499999999995e-05,-0.00023373454937499995,-0.000287855247125,-0.000459
980.0,1.2653061224489797,0.0008369375,0.0004225,0.000558625,0.0005996250000000001,0.0007968750000000001,0.000270125,-0.00021418750000000002,0.000278875,7.816634875e-05,1.494825875e-05,-0.00015181249999999998,27.603872625,13.934895000000001,18.42456975,19.77683175,26.282531249999998,8.90926275,-7.064332125000001,9.19785525,2.5780825144725,0.49302347009249997,-5.007079875,0.0005668125,0.000152375,0.00028849999999999997,0.0003295000000000001,0.0005267500000000001,0.0,-0.00048431250000000004,8.749999999999969e-06,-0.00019195865125000002,-0.00025517674125000004,-0.0004219375
990.0,1.2525252525252526,0.0008410625,0.0004548125,0.0005698125,0.0006173750000000001,0.0007853125,0.000318375,-0.000169149875,0.00029168749999999995,0.000106007055,4.34810290625e-05,-0.0001018117325,27.739923375000004,15.000625875,18.793555875000003,20.36226225,25.901176875,10.50064425,-5.57890117725,9.620437124999999,3.4963246880099996,1.434091300539375,-3.357954561315,0.0005226875,0.0001364375,0.00025143750000000003,0.0002990000000000001,0.0004669375,0.0,-0.000487524875,-2.668750000000002e-05,-0.00021236794499999997,-0.00027489397093749995,-0.00042018673249999996
1000.0,1.24,0.0007945624999999999,0.000482875,0.0005751249999999999,0.00060475,0.0007774375,0.0003373125,-0.000137122331875,0.0003219375,0.00014305688625,8.4669325e-05,-6.377269875e-05,26.206260375,15.92618325,18.96877275,19.9458645,25.641443625,11.125240875,-4.52256874990125,10.618142625,4.718302222297499,2.79256367715,-2.1033511501725,0.0004572499999999999,0.00014556250000000002,0.0002378124999999999,0.00026743750000000004,0.00044012500000000003,0.0,-0.000474434831875,-1.537499999999998e-05,-0.00019425561375,-0.000252643175,-0.00040108519875
1010.0,1.2277227722772277,0.0007489375,0.0004775,0.00058025,0.00060725,0.0007735,0.0003521875,-8.10278780625e-05,0.00035543749999999996,0.0001609375,0.000114228385,-4.2510275e-06,24.701456625,15.748905,19.1378055,20.028319500000002,25.511577000000003,11.615848125,-2.672461474257375,11.723039624999998,5.308040625,3.76748059407,-0.14020738900500002,0.00039675,0.0001253125,0.00022806250000000002,0.0002550625,0.0004213125,0.0,-0.0004332153780625,3.2499999999999435e-06,-0.00019125000000000001,-0.00023795911500000002,-0.0003564385275
1020.0,1.2156862745098038,0.0007078125,0.0004590625,0.0005649374999999999,0.0005870000000000001,0.0007484375,0.00036,-3.6031256875000005e-05,0.00037425,0.0001919375,0.000146,2.815111525e-05,23.345071875000002,15.140799375,18.632768624999997,19.360433999999998,24.684965625,11.87352,-1.18838291425125,12.3435135,6.330482625,4.815372,0.9284800831755,0.0003478125,9.906249999999998e-05,0.00020493749999999988,0.00022700000000000004,0.00038843749999999995,0.0,-0.00039603125687500003,1.4249999999999994e-05,-0.00016806250000000003,-0.00021400000000000002,-0.00033184888475000003
1030.0,1.203883495145631,0.0006705,0.00044975,0.000556,0.000565625,0.0007084999999999999,0.000382375,2.3022318e-05,0.00038774999999999997,0.0002148125,0.00016575,4.6287945625e-05,22.114430999999996,14.833654500000002,18.337992,18.65544375,23.367747,12.61149225,0.7593220922759999,12.7887705,7.084945874999999,5.4667665,1.52666902260375,0.00028812499999999997,6.7375e-05,0.00017362499999999995,0.00018325000000000004,0.0003261249999999999,0.0,-0.000359352682,5.3749999999999545e-06,-0.00016756250000000001,-0.00021662500000000002,-0.000336087054375
1040.0,1.1923076923076923,0.0006620625,0.00046268750000000005,0.0005406874999999999,0.000528375,0.000684625,0.000396875,6.55222425e-05,0.0004101875,0.00023381250000000003,0.000198375,9.563854312499999e-05,21.836145375,15.260359124999999,17.832955125,17.42686425,22.580301749999997,13.08973125,2.161054602135,13.528804125,7.711603875,6.5428042500000005,3.15435042934875,0.0002651875,6.581250000000006e-05,0.00014381249999999995,0.0001315,0.00028775000000000003,0.0,-0.0003313527575,1.3312500000000032e-05,-0.00016306249999999996,-0.00019849999999999997,-0.000301236456875
1050.0,1.180952380952381,0.0006504375,0.0004883125,0.000546875,0.00052175,0.0006434374999999999,0.0004088125,0.000121790015,0.0004470625,0.00028475,0.00024331249999999998,0.00016412500000000002,21.452729625,16.105522875,18.03703125,17.2083585,21.221855624999996,13.483453874999999,4.016878274730001,14.745015375000001,9.391624499999999,8.024932875000001,5.413170750000001,0.00024162499999999998,7.950000000000004e-05,0.00013806250000000006,0.00011293749999999997,0.00023462499999999992,0.0,-0.00028702248499999996,3.824999999999998e-05,-0.0001240625,-0.0001655,-0.0002446875
1060.0,1.169811320754717,0.000621875,0.000490625,0.0005518125,0.000528625,0.000636125,0.0004471875,0.0001740625,0.00046956250000000004,0.0003300625,0.00030568749999999997,0.000208625,20.51068125,16.18179375,18.199879875,17.43510975,20.98067475,14.749138125,5.740929375,15.487110375,10.886121375,10.082185124999999,6.8808697500000005,0.00017468750000000004,4.3437499999999965e-05,0.00010462500000000001,8.143750000000002e-05,0.00018893749999999998,0.0,-0.000273125,2.2375000000000042e-05,-0.00011712499999999999,-0.00014150000000000002,-0.0002385625
1070.0,1.158878504672897,0.000625375,0.0004940625,0.0005768125000000001,0.000525375,0.000615125,0.0004495625,0.000228125,0.0005034375,0.00037525000000000004,0.00035631249999999997,0.00026662500000000004,20.626118249999998,16.295169375,19.024429875000003,17.327918249999996,20.28805275,14.827470375,7.52401875,16.604375625,12.3764955,11.751898875000002,8.79382575,0.00017581249999999997,4.450000000000005e-05,0.00012725000000000008,7.581250000000003e-05,0.00016556250000000002,0.0,-0.00022143749999999998,5.3874999999999995e-05,-7.431249999999994e-05,-9.325000000000002e-05,-0.00018293749999999994
1080.0,1.1481481481481481,0.0006016875,0.00050625,0.000550125,0.0005361249999999999,0.000601625,0.000478375,0.000286625,0.0005365624999999999,0.0003934375,0.0003818125,0.000311875,19.844857124999997,16.6971375,18.14422275,17.682474749999997,19.84279575,15.77776425,9.45346575,17.696904375000003,12.976355625,12.592939874999999,10.28626125,0.0001233125,2.787499999999996e-05,7.175000000000004e-05,5.774999999999991e-05,0.00012324999999999993,0.0,-0.00019175000000000003,5.818749999999992e-05,-8.49375e-05,-9.656250000000002e-05,-0.00016650000000000004
1090.0,1.1376146788990826,0.00056725,0.000499,0.0005420625,0.00051225,0.0005914375,0.0004906875,0.0003348125,0.000542875,0.00040575,0.0004080625,0.000337125,18.7090395,16.458018,17.878305374999997,16.8950295,19.506791624999998,16.183855125,11.042785875,17.905103250000003,13.3824465,13.458717374999999,11.119056749999999,7.656250000000002e-05,8.312499999999965e-06,5.137499999999999e-05,2.156249999999999e-05,0.00010074999999999993,0.0,-0.00015587500000000003,5.2187499999999934e-05,-8.49375e-05,-8.262500000000002e-05,-0.0001535625
1100.0,1.1272727272727272,0.00054,0.00048737499999999996,0.0005148125000000001,0.000483125,0.00056025,0.0004920625,0.00037700000000000006,0.000535375,0.00041918749999999996,0.0004295,0.0003631875,17.81028,16.07460225,16.979545875,15.934428750000002,18.478165500000003,16.229205375,12.434214,17.65773825,13.825642125,14.165769,11.978650125000001,4.793750000000002e-05,-4.687500000000026e-06,2.2750000000000092e-05,-8.937499999999994e-06,6.81875e-05,0.0,-0.00011506249999999993,4.331250000000006e-05,-7.287500000000002e-05,-6.256250000000001e-05,-0.00012887499999999997
1110.0,1.117117117117117,0.0004973125,0.00047812500000000003,0.000510375,0.00045637499999999997,0.000527625,0.0004875625,0.0004033125,0.0005352499999999999,0.00044012500000000003,0.0004395,0.00038475,16.402360875,15.76951875,16.83318825,15.05216025,17.40212775,16.080786375,13.302052875000001,17.6536155,14.516202750000001,14.495588999999999,12.6898245,9.750000000000047e-06,-9.437499999999952e-06,2.2812499999999992e-05,-3.118750000000002e-05,4.0062500000000005e-05,0.0,-8.424999999999996e-05,4.768749999999993e-05,-4.7437499999999954e-05,-4.806249999999998e-05,-0.00010281249999999999
1120.0,1.1071428571428572,0.00047456250000000005,0.0004741875,0.00048387500000000004,0.00044162499999999996,0.0004853125,0.0004893125,0.0004284375,0.0005453125,0.00045325,0.0004626875,0.0004299375,15.652020375000001,15.639652125000001,15.95916525,14.56567575,16.006576875,16.138504875,14.130725625,17.985496875000003,14.9490915,15.260359124999999,14.180198625,-1.4749999999999898e-05,-1.5124999999999948e-05,-5.4374999999999086e-06,-4.768749999999999e-05,-3.999999999999935e-06,0.0,-6.087499999999995e-05,5.600000000000006e-05,-3.606249999999996e-05,-2.6624999999999956e-05,-5.9374999999999966e-05
1130.0,1.0973451327433628,0.0004496875,0.0004694375,0.000484375,0.00042875,0.000477,0.0004931874999999999,0.00045843749999999997,0.00054675,0.00046475,0.0004850625,0.000454875,14.831593125,15.482987625,15.97565625,14.141032500000001,15.732414000000002,16.266310125,15.120185625000001,18.032908499999998,15.328384499999999,15.998331375,15.002687250000001,-4.349999999999992e-05,-2.37499999999999e-05,-8.812499999999923e-06,-6.443749999999993e-05,-1.6187499999999926e-05,0.0,-3.474999999999995e-05,5.3562500000000116e-05,-2.8437499999999926e-05,-8.12499999999994e-06,-3.8312499999999935e-05
1140.0,1.087719298245614,0.0003801875,0.0004405625,0.0004186875,0.000381625,0.00040462500000000004,0.00045756249999999996,0.00044975,0.0004996250000000001,0.0004394375,0.0004570625,0.0004428125,12.539344125000001,14.530632375,13.809151125,12.58675575,13.34534175,15.091326375000001,14.8336545,16.478631749999998,14.493527625,15.074835375,14.604841875000002,-7.737499999999997e-05,-1.699999999999998e-05,-3.8874999999999956e-05,-7.593749999999994e-05,-5.2937499999999925e-05,0.0,-7.812499999999953e-06,4.206250000000011e-05,-1.8124999999999966e-05,-4.999999999999579e-07,-1.4749999999999952e-05
1150.0,1.0782608695652174,0.00034293750000000003,0.000416125,0.000404875,0.000355375,0.0003824375,0.000431125,0.0004495,0.00047999999999999996,0.0004316875,0.000467125,0.000441875,11.310764625000001,13.72463475,13.35358725,11.72097825,12.613553625,14.21936475,14.825409,15.83136,14.237917125,15.40671675,14.573921250000001,-8.818749999999994e-05,-1.4999999999999985e-05,-2.624999999999996e-05,-7.574999999999997e-05,-4.868749999999996e-05,0.0,1.8375e-05,4.887499999999998e-05,5.625000000000204e-07,3.600000000000001e-05,1.0750000000000017e-05
1160.0,1.0689655172413792,0.00030725,0.0004104375,0.0003956875,0.00034937499999999997,0.0003631875,0.0004358125,0.000472,0.0004875,0.0004518125,0.0004763125,0.0004610625,10.133719500000002,13.537049625000002,13.050565124999999,11.523086249999999,11.978650125000001,14.373967874999998,15.567504,16.078725,14.901679875000001,15.709738875,15.206763375000001,-0.0001285625,-2.5375000000000007e-05,-4.012500000000001e-05,-8.643750000000003e-05,-7.262499999999999e-05,0.0,3.618749999999998e-05,5.1687499999999976e-05,1.600000000000001e-05,4.050000000000001e-05,2.524999999999999e-05
1170.0,1.0598290598290598,0.0002920625,0.0003925625,0.0003995,0.00033549999999999997,0.0003381875,0.0004305,0.00048606249999999995,0.0004896875,0.0004496875,0.0004756875,0.000482125,9.632805375,12.947496375,13.176309,11.065461,11.154100125,14.198751,16.031313374999996,16.150873125,14.831593125,15.689125125,15.90144675,-0.0001384375,-3.7937499999999994e-05,-3.0999999999999995e-05,-9.500000000000003e-05,-9.23125e-05,0.0,5.556249999999995e-05,5.9187499999999995e-05,1.91875e-05,4.518749999999998e-05,5.162500000000002e-05
1180.0,1.0508474576271187,0.000275375,0.000391625,0.00037406249999999994,0.00032562499999999996,0.000316875,0.0004209375,0.00048462500000000003,0.00048775,0.0004439375,0.0004765625,0.000473125,9.08241825,12.91657575,12.337329375,10.739763749999998,10.45117125,13.883360624999998,15.983901750000001,16.0869705,14.641946625,15.717984375,15.60460875,-0.00014556249999999997,-2.9312499999999987e-05,-4.687500000000004e-05,-9.531250000000002e-05,-0.00010406249999999999,0.0,6.368750000000005e-05,6.681250000000003e-05,2.3000000000000017e-05,5.562500000000001e-05,5.218750000000004e-05
1190.0,1.0420168067226891,0.000276,0.00038262500000000004,0.000362,0.00032825,0.000326875,0.0004248125,0.000485875,0.00048712500000000004,0.0004399375,0.00047274999999999997,0.000465625,9.103031999999999,12.61973775,11.939484,10.826341499999998,10.78099125,14.011165875,16.02512925,16.06635675,14.510018625,15.592240499999999,15.357243749999999,-0.00014881250000000002,-4.218749999999996e-05,-6.281249999999999e-05,-9.656250000000002e-05,-9.793749999999999e-05,0.0,6.106249999999997e-05,6.231250000000003e-05,1.5125000000000002e-05,4.7937499999999966e-05,4.0812499999999996e-05
1200.0,1.0333333333333334,0.00026575,0.0003834375,0.00036237499999999996,0.00031775,0.0003200625,0.00043031250000000003,0.0005020000000000001,0.0004880625,0.00045224999999999996,0.000490375,0.00047725,8.7649665,12.646535624999999,11.95185225,10.4800305,10.556301375,14.192566875,16.556964,16.097277374999997,14.916109500000001,16.17354825,15.7406595,-0.00016456250000000005,-4.687500000000004e-05,-6.793750000000007e-05,-0.00011256250000000003,-0.00011025000000000005,0.0,7.168750000000003e-05,5.774999999999997e-05,2.193749999999993e-05,6.00625e-05,4.6937499999999996e-05
1210.0,1.024793388429752,0.0002573125,0.0003784375,0.00036581250000000004,0.00031525,0.0003123125,0.000438,0.0005100625,0.0004890000000000001,0.000452625,0.0004888749999999999,0.0004823125,8.486680875,12.481625625,12.065227875000001,10.3975755,10.300690875,14.446116,16.822881375,16.128197999999998,14.928477749999999,16.12407525,15.907630874999999,-0.00018068750000000002,-5.9562500000000045e-05,-7.218749999999999e-05,-0.00012275000000000003,-0.00012568750000000004,0.0,7.206249999999997e-05,5.100000000000005e-05,1.462499999999999e-05,5.087499999999992e-05,4.431249999999997e-05
