,wavelength,energy,ems,blank,absorbance,smoothed_absorbance
69,876.0,1.4155251141552512,0.03608,0.207459,0.7596657512955853,0.7581079844264909
70,880.0,1.4090909090909092,0.038147,0.223145,0.7671267707180942,0.7658724152541411
71,884.0,1.4027149321266967,0.040177,0.239564,0.7754440508542277,0.7735189827955337
72,888.0,1.3963963963963963,0.042656,0.259035,0.7833783208259089,0.7810090334711275
73,892.0,1.390134529147982,0.045922,0.283815,0.7910145505257609,0.7883528099977144
74,896.0,1.3839285714285714,0.046158,0.289797,0.7978469024884043,0.7956027314101907
75,900.0,1.3777777777777778,0.046303,0.295473,0.8049086715374285,0.8027222614701215
76,904.0,1.3716814159292035,0.046883,0.30298,0.8103985672505438,0.809664182582456
77,908.0,1.3656387665198237,0.047325,0.310793,0.8173806059756397,0.8164253120750417
78,912.0,1.3596491228070176,0.049584,0.329348,0.8223134715919009,0.82295165310791
79,916.0,1.3537117903930131,0.05056,0.340578,0.8284095255419597,0.8292754291725665
80,920.0,1.3478260869565217,0.051407,0.350832,0.834076939128408,0.8353851972431426
81,924.0,1.341991341991342,0.052323,0.361879,0.8398707447278331,0.8395075943048488
82,928.0,1.3362068965517242,0.0532,0.372927,0.845712195224265,0.8438228221757966
83,932.0,1.3304721030042919,0.053314,0.377932,0.850572398114257,0.8482627517411981
84,936.0,1.3247863247863247,0.053765,0.385439,0.8554560057634637,0.8528499213142305
85,940.0,1.3191489361702127,0.055153,0.399294,0.8597236438143294,0.8575951680664132
86,944.0,1.3135593220338984,0.05584,0.408632,0.8643869636437631,0.8624764692770619
87,948.0,1.3080168776371308,0.057991,0.428774,0.8688678449213476,0.8674994356812492
88,952.0,1.3025210084033614,0.060364,0.450014,0.8724480145153215,0.8726558855379065
89,956.0,1.297071129707113,0.063904,0.488894,0.8836866641839223,0.8779240695214149
90,960.0,1.2916666666666667,0.066086,0.509525,0.8870560316163343,0.8832339422092814
91,964.0,1.2863070539419088,0.067673,0.527409,0.8917321070194024,0.8886119236586943
92,968.0,1.28099173553719,0.069184,0.542606,0.8944789238335409,0.8939436993571348
93,972.0,1.2757201646090535,0.070488,0.557621,0.8982239326883745,0.8992786938347738
94,976.0,1.2704918032786885,0.071999,0.573856,0.9014764622818943,0.9046221137817684
95,980.0,1.2653061224489797,0.073968,0.591068,0.9025935714977968,0.9099788087378551
96,984.0,1.2601626016260163,0.076157,0.609135,0.9030037262883057,0.9153202814052506
97,988.0,1.2550607287449393,0.078263,0.628117,0.9044840563668586,0.9205875753140056
98,992.0,1.25,0.080117,0.646061,0.9065488466237888,0.9257193781982664
99,996.0,1.2449799196787148,0.081765,0.661991,0.9082846440105412,0.9307673018642643
100,1000.0,1.24,0.083077,0.675663,0.9102493318596918,0.935716920830121
101,1004.0,1.2350597609561753,0.084267,0.687809,0.9118103214542956,0.9406209490440125
102,1008.0,1.2301587301587302,0.076607,0.713139,0.9689057324006294,0.9454427397093418
103,1012.0,1.225296442687747,0.077424,0.724247,0.9710111001659361,0.9500904222396823
104,1016.0,1.220472440944882,0.078164,0.736149,0.9739589504064408,0.9544875110427609
105,1020.0,1.2156862745098038,0.078827,0.746586,0.9764048432784778,0.9586009643751663
106,1024.0,1.2109375,0.079689,0.757023,0.9777106975163876,0.96244825757351
107,1028.0,1.206225680933852,0.080574,0.767094,0.9786536616162225,0.9660443668544927
108,1032.0,1.2015503875968991,0.081467,0.776005,0.9788827957088102,0.9693773292561637
109,1036.0,1.196911196911197,0.082596,0.786137,0.9785392214804605,0.9723915493112014
110,1040.0,1.1923076923076923,0.083634,0.79517,0.9780771182568313,0.9749993783333404
111,1044.0,1.1877394636015326,0.08474,0.8064,0.9784620594364792,0.9774353154205881
112,1048.0,1.183206106870229,0.085656,0.815983,0.9789233211906392,0.9794750591154379
113,1052.0,1.1787072243346008,0.08635,0.825871,0.9806498744685082,0.9811955269042385
114,1056.0,1.1742424242424243,0.08709,0.834904,0.9816682511991788,0.9825213918884598
115,1060.0,1.169811320754717,0.087876,0.843021,0.9819681130292646,0.9834854629386545
116,1064.0,1.1654135338345866,0.088677,0.849735,0.981472514683325,0.9840040234018532
117,1068.0,1.1610486891385767,0.089554,0.856083,0.980430884241517,0.9839743498304657
118,1072.0,1.1567164179104477,0.090203,0.863163,0.9808718340944047,0.9833276110141533
119,1076.0,1.1524163568773234,0.090577,0.867252,0.9811273777353358,0.9820800700617212
120,1080.0,1.1481481481481481,0.091019,0.871281,0.9810261837639225,0.9800480754209939
121,1084.0,1.1439114391143912,0.091584,0.87183,0.9786122014324854,0.9774386161965274
122,1088.0,1.1397058823529411,0.092583,0.873478,0.974720721752032,0.9742838034882347
123,1092.0,1.1355311355311355,0.093636,0.874393,0.9702638192246644,0.9705472480283465
124,1096.0,1.1313868613138687,0.094452,0.876591,0.9675858489756146,0.9683543424080575
125,1100.0,1.1272727272727272,0.094857,0.878544,0.9666941317923237,0.9660560182126234
126,1104.0,1.1231884057971016,0.09536,0.88068,0.9654518913510923,0.9636960675866982
127,1108.0,1.1191335740072201,0.095917,0.88129,0.963223255352792,0.9612800056141163
128,1112.0,1.1151079136690647,0.09652,0.878483,0.959116048408307,0.9587995603203836
129,1116.0,1.1111111111111112,0.096451,0.869022,0.9547240363559373,0.9561852521431639
130,1120.0,1.1071428571428572,0.096116,0.858341,0.9508641690317479,0.9534061029376157
131,1124.0,1.103202846975089,0.096543,0.856205,0.9478569696034216,0.9504557135105998
132,1128.0,1.099290780141844,0.097786,0.863895,0.9461842790350818,0.9473320843655507
133,1132.0,1.0954063604240283,0.098664,0.866398,0.9435587225976461,0.9440929326893656
134,1136.0,1.091549295774648,0.100716,0.876408,0.9396078640592904,0.940826142514694
135,1140.0,1.087719298245614,0.101822,0.877201,0.9352574948472794,0.9375530341162458
136,1144.0,1.083916083916084,0.101662,0.865665,0.9301912094214437,0.9342491296897075
137,1148.0,1.0801393728222997,0.103463,0.873478,0.9264669040227198,0.9308851993874022
138,1152.0,1.0763888888888888,0.104622,0.876102,0.9229316538254078,0.9274222682634762
139,1156.0,1.0726643598615917,0.106316,0.883976,0.9198418455705841,0.9238237062251069
140,1160.0,1.0689655172413792,0.107354,0.886112,0.9166703871000619,0.9202161819576513
141,1164.0,1.0652920962199313,0.108506,0.901615,0.9195673745689206,0.9165849617050358
142,1168.0,1.0616438356164384,0.109604,0.904362,0.9165159015999562,0.9129648177715048
143,1172.0,1.0580204778156996,0.110344,0.901615,0.9122724051740412,0.9092993202913003
144,1176.0,1.054421768707483,0.1111,0.899052,0.9080707525475908,0.9055100876568779
145,1180.0,1.0508474576271187,0.111825,0.898075,0.904773700118852,0.9015103270346724
146,1184.0,1.0472972972972974,0.112587,0.894596,0.900138704933575,0.8973993816013092
147,1188.0,1.0437710437710437,0.113259,0.890079,0.8953558318867028,0.8932065809989426
148,1192.0,1.0402684563758389,0.114342,0.888065,0.89023896983186,0.8889516590503322
149,1196.0,1.0367892976588629,0.115494,0.88483,0.8843004159957177,0.8846369494803112
150,1200.0,1.0333333333333334,0.116295,0.882328,0.8800690184213587,0.8802155752830602
151,1204.0,1.0299003322259137,0.117226,0.881657,0.8762757137954862,0.8756541983760439
152,1208.0,1.0264900662251655,0.118104,0.880131,0.8722827112487224,0.870970313038634
153,1212.0,1.023102310231023,0.118935,0.878361,0.868363367570538,0.866188738509565
154,1216.0,1.019736842105263,0.119729,0.875065,0.8638409584934021,0.8613441382960265
155,1220.0,1.0163934426229508,0.120896,0.869572,0.8568936152244153,0.8564084365470195
156,1224.0,1.0130718954248366,0.122132,0.86591,0.8506432860972686,0.8513653090007007
157,1228.0,1.009771986970684,0.123024,0.860355,0.8446878434150409,0.8462074209659248
158,1232.0,1.0064935064935066,0.122925,0.848759,0.8391441754864344,0.8409055210237141
159,1236.0,1.0032362459546926,0.122315,0.835026,0.8342202785641233,0.8355400122817741
160,1240.0,1.0,0.121613,0.822514,0.8301632968417918,0.8301201648195546
161,1244.0,0.9967845659163987,0.121613,0.811649,0.8243882559480675,0.8248178176137643
162,1248.0,0.9935897435897436,0.122399,0.807499,0.8193641235393074,0.8194078416392957
163,1252.0,0.9904153354632588,0.124375,0.809513,0.8134907337431847,0.8141038232123649
164,1256.0,0.9872611464968153,0.131104,0.840641,0.806994625456243,0.8087319804239212
165,1260.0,0.9841269841269841,0.133569,0.844547,0.8009181490376989,0.8032353449117114
166,1264.0,0.9810126582278481,0.135453,0.84766,0.7964330616471385,0.7976919818482364
167,1268.0,0.9779179810725552,0.137361,0.848454,0.7907648576048854,0.7921791137114572
168,1272.0,0.9748427672955975,0.138757,0.848454,0.7863733998764908,0.7866763604636023
169,1276.0,0.9717868338557993,0.140061,0.847294,0.7817169082436,0.7811791354474013
170,1280.0,0.96875,0.141244,0.84412,0.7764341820745477,0.7757923539237227
171,1284.0,0.9657320872274143,0.142533,0.840458,0.7706005892669503,0.7703159838628365
172,1288.0,0.9627329192546584,0.143937,0.8382,0.7651752098138742,0.7648257192198051
173,1292.0,0.9597523219814241,0.14531,0.835392,0.7595948092235143,0.7592934196493402
174,1296.0,0.9567901234567902,0.146241,0.830265,0.7541475824140669,0.753792805331603
175,1300.0,0.9538461538461539,0.147279,0.827091,0.7494124683524515,0.7483947765045134
176,1304.0,0.950920245398773,0.148255,0.824345,0.7450996589451411,0.7430201441953348
177,1308.0,0.9480122324159022,0.148957,0.819035,0.7402415439401724,0.7375964059516966
178,1312.0,0.9451219512195121,0.149201,0.810978,0.7352373389955233,0.7322820978927833
179,1316.0,0.9422492401215805,0.149751,0.804691,0.7302594128416076,0.7270749275632657
180,1320.0,0.9393939393939394,0.15027,0.796268,0.7241869764693218,0.7218579285125787
181,1324.0,0.9365558912386707,0.151216,0.78986,0.7179523750692072,0.7167514040862081
182,1328.0,0.9337349397590361,0.157472,0.801456,0.7066763411880348,0.711718931801284
183,1332.0,0.9309309309309309,0.158235,0.795597,0.701390585453572,0.706732152374075
184,1336.0,0.9281437125748503,0.157655,0.785221,0.6972841570085211,0.7018095530814863
185,1340.0,0.9253731343283582,0.156922,0.775089,0.6936677388042207,0.6969155723147642
186,1344.0,0.9226190476190477,0.15381,0.75568,0.6913533560725631,0.6920204170835634
187,1348.0,0.9198813056379822,0.146729,0.714603,0.6875488773869718,0.6871327768340494
188,1352.0,0.9171597633136095,0.1326,0.639042,0.6829858783287968,0.6823221919715974
189,1356.0,0.9144542772861357,0.126985,0.605045,0.678035253043868,0.6775806655066631
190,1360.0,0.9117647058823529,0.105469,0.497011,0.6732411724937832,0.6729481628746923
191,1364.0,0.9090909090909091,0.119599,0.552799,0.664839700326209,0.6684128922727394
192,1368.0,0.9064327485380117,0.110322,0.505497,0.6610564560486327,0.6639426797915465
193,1372.0,0.9037900874635568,0.0943,0.428225,0.6571603253007552,0.6595117791928476
194,1376.0,0.9011627906976745,0.062226,0.281374,0.6553120798879506,0.6551535078117283
195,1380.0,0.8985507246376812,0.039521,0.177369,0.6520497924852229,0.6508325487111566
196,1384.0,0.8959537572254336,0.048554,0.215577,0.6473774099430938,0.6467041085144946
197,1388.0,0.8933717579250721,0.061615,0.272036,0.6449399275655998,0.6425878262465288
198,1392.0,0.8908045977011494,0.06717,0.294985,0.6426245843477587,0.6384805882528303
199,1396.0,0.8882521489971347,0.087342,0.377993,0.6362606248848885,0.634386367264351
200,1400.0,0.8857142857142857,0.103302,0.44031,0.6296498191012025,0.6302996014693245
201,1404.0,0.8831908831908832,0.106568,0.451113,0.6266585273152727,0.6262102388483675
202,1408.0,0.8806818181818182,0.12204,0.50983,0.6209231881674317,0.6220903515013708
203,1412.0,0.8781869688385269,0.125062,0.51807,0.6172630745566123,0.6179497603072115
204,1416.0,0.8757062146892656,0.13495,0.553471,0.6129219813629923,0.613576336618937
205,1420.0,0.8732394366197183,0.146974,0.597172,0.6088589225123746,0.6091362118080907
206,1424.0,0.8707865168539326,0.154389,0.62183,0.6050553163898873,0.604682717858744
207,1428.0,0.8683473389355743,0.157929,0.630802,0.6014311761731583,0.6002507861056638
208,1432.0,0.8659217877094972,0.160401,0.635502,0.5979098501570195,0.5958874507316928
209,1436.0,0.8635097493036211,0.163301,0.641361,0.5941137035179105,0.5915628749290837
210,1440.0,0.8611111111111112,0.167024,0.648869,0.5893781458042935,0.5872540960271961
211,1444.0,0.8587257617728532,0.166993,0.641788,0.5846933256943183,0.5829687023024716
212,1448.0,0.856353591160221,0.168611,0.641239,0.5801340240530113,0.578716748445385
213,1452.0,0.8539944903581267,0.176209,0.663578,0.5758638926231154,0.5743419047818977
214,1456.0,0.8516483516483516,0.179719,0.670292,0.5716700426697812,0.5699724712857585
215,1460.0,0.8493150684931506,0.179994,0.6637,0.566713789262747,0.565627022038597
216,1464.0,0.8469945355191257,0.1792,0.65424,0.5623990878841545,0.5614101890780058
217,1468.0,0.8446866485013624,0.179902,0.642826,0.5530574426012771,0.5572776691112109
218,1472.0,0.842391304347826,0.186433,0.659977,0.5490060126620724,0.5531683488792705
219,1476.0,0.8401084010840109,0.185639,0.652225,0.5457282211439693,0.5491344730022363
220,1480.0,0.8378378378378378,0.18747,0.653141,0.5420751674495867,0.5452200659761351
221,1484.0,0.8355795148247979,0.187898,0.649418,0.5386021643883021,0.5412973448828636
222,1488.0,0.8333333333333334,0.18921,0.64954,0.5356618152609149,0.5373393475637849
223,1492.0,0.8310991957104558,0.190003,0.647587,0.5325376637343748,0.5334486020776324
224,1496.0,0.8288770053475936,0.195954,0.662174,0.5288179912119815,0.5295302052107816
225,1500.0,0.8266666666666667,0.196504,0.658634,0.5252727508798407,0.5254841987818916
226,1504.0,0.824468085106383,0.196443,0.653873,0.5222568467776751,0.5215096139116873
227,1508.0,0.8222811671087533,0.196473,0.649113,0.5190174304165773,0.5176372755916814
228,1512.0,0.8201058201058201,0.196107,0.642704,0.5155179068406666,0.5138857855429726
229,1516.0,0.8179419525065963,0.195771,0.637089,0.5124517473937853,0.5102587236604262
230,1520.0,0.8157894736842105,0.195619,0.631901,0.5092380081748984,0.5067723353340452
231,1524.0,0.8136482939632546,0.195344,0.62653,0.5061417946659144,0.5034299036528617
232,1528.0,0.8115183246073299,0.195222,0.620853,0.5024600263026675,0.5002260069930237
233,1532.0,0.8093994778067886,0.194673,0.613529,0.49852937396869534,0.49710953819433346
234,1536.0,0.8072916666666666,0.194184,0.606937,0.4949301708067122,0.49408638067014127
235,1540.0,0.8051948051948052,0.19391,0.601933,0.49194794710778433,0.4911495235637907
236,1544.0,0.8031088082901554,0.193666,0.596439,0.4885126507125117,0.488323740274655
237,1548.0,0.8010335917312662,0.193238,0.589542,0.48442221650964257,0.4855646542751937
238,1552.0,0.7989690721649485,0.192628,0.582401,0.48050269649488575,0.48287354583080266
239,1556.0,0.7969151670951157,0.192018,0.575871,0.47698326675888914,0.4800200111957057
240,1560.0,0.7948717948717948,0.191407,0.570805,0.47452995224870476,0.47718366607944274
241,1564.0,0.7928388746803069,0.19101,0.5658,0.47160683853746765,0.4744164018370189
242,1568.0,0.7908163265306123,0.190492,0.560123,0.4684066646725533,0.4717122988059881
243,1572.0,0.7888040712468194,0.189851,0.554264,0.4653037826122297,0.4690640527645309
244,1576.0,0.7868020304568528,0.189088,0.549015,0.46292024195786996,0.4664959413163337
245,1580.0,0.7848101265822784,0.188569,0.544743,0.46072136025917465,0.4640198053682916
246,1584.0,0.7828282828282829,0.192811,0.561527,0.46423883628419693,0.46159428640266503
247,1588.0,0.7808564231738035,0.192597,0.558414,0.4623067799263043,0.4592507196030017
248,1592.0,0.7788944723618091,0.191773,0.552982,0.45992353272114594,0.45700549486949005
249,1596.0,0.7769423558897243,0.191041,0.547672,0.4573939552173123,0.45481785844211625
250,1600.0,0.775,0.190248,0.542545,0.45511566554861393,0.45265459339480324
251,1604.0,0.773067331670823,0.189424,0.537174,0.4526799808065747,0.45032242314601795
252,1608.0,0.7711442786069652,0.188539,0.531376,0.45000073599901125,0.4480579595655254
253,1612.0,0.7692307692307693,0.187654,0.524479,0.4463702776485221,0.44594353522537633
254,1616.0,0.7673267326732673,0.186616,0.518742,0.4440025357601993,0.44389651921806705
255,1620.0,0.7654320987654321,0.185609,0.512943,0.4414700765776427,0.4419595869037205
256,1624.0,0.7635467980295566,0.184449,0.507267,0.4393603054081552,0.44019245167393034
257,1628.0,0.7616707616707616,0.183015,0.500065,0.4365397727692646,0.4386147687784419
258,1632.0,0.7598039215686274,0.18155,0.493166,0.43399687444490764,0.4373142667655388
259,1636.0,0.7579462102689487,0.179933,0.486391,0.4318747093607478,0.4363026545093161
260,1640.0,0.7560975609756098,0.178071,0.480104,0.43074212673008105,0.43570891769044573
261,1644.0,0.754257907542579,0.175599,0.471804,0.4292395801960165,0.43557997661473274
262,1648.0,0.7524271844660194,0.172242,0.460451,0.42704436081517594,0.43597247474818085
263,1652.0,0.7506053268765133,0.167115,0.444216,0.4245787638501244,0.436602606166271
264,1656.0,0.748792270531401,0.159669,0.422304,0.42240458968445305,0.43694592659848086
265,1660.0,0.7469879518072289,0.150117,0.394899,0.4200561572691883,0.43634597757963495
266,1664.0,0.7451923076923077,0.138032,0.360659,0.4171169934908625,0.43430883384899127
267,1668.0,0.7434052757793765,0.12378,0.321535,0.4145777756671727,0.43053877790673756
268,1672.0,0.7416267942583732,0.108552,0.279665,0.41100028847644765,0.4249138018248919
269,1676.0,0.7398568019093079,0.092896,0.237184,0.40708837481518634,0.4171632773974391
270,1680.0,0.7380952380952381,0.080475,0.203919,0.4037967073686306,0.40735478342950704
271,1684.0,0.7363420427553444,0.066895,0.168397,0.40094069218379413,0.3956171082483938
272,1688.0,0.7345971563981043,0.054962,0.139527,0.40459572868822136,0.3821931567979898
273,1692.0,0.7328605200945626,0.045288,0.114258,0.4019034759176081,0.3674968876658327
274,1696.0,0.7311320754716981,0.037628,0.093751,0.3964647734966267,0.35168453636299624
