wavelength,energy,-10_deltaA,-2_deltaA,-4_deltaA,-6_deltaA,-8_deltaA,0_deltaA,10_deltaA,2_deltaA,4_deltaA,6_deltaA,8_deltaA,-10_mdeg,-2_mdeg,-4_mdeg,-6_mdeg,-8_mdeg,0_mdeg,10_mdeg,2_mdeg,4_mdeg,6_mdeg,8_mdeg,-10_deltaA_diff,-2_deltaA_diff,-4_deltaA_diff,-6_deltaA_diff,-8_deltaA_diff,0_deltaA_diff,10_deltaA_diff,2_deltaA_diff,4_deltaA_diff,6_deltaA_diff,8_deltaA_diff
1150.0,1.0782608695652174,0.0001755625,0.0001325,0.000128625,0.0001848125,0.0002254375,9.119151750000001e-05,8.3281769375e-05,9.610233125e-05,0.000129215140625,6.120043375e-05,0.0001108845575,5.790402374999999,4.370115,4.24230975,6.095485875,7.4353796249999995,3.007678630185,2.74679931752625,3.1696470892875,4.26177376809375,2.0185127059425003,3.657194475465,8.437098249999998e-05,4.130848249999999e-05,3.743348249999999e-05,9.362098249999999e-05,0.0001342459825,0.0,-7.909748125e-06,4.910813749999993e-06,3.802362312499999e-05,-2.999108375000001e-05,1.9693039999999992e-05
1160.0,1.0689655172413792,0.00013981250000000002,0.00012625,0.0001193125,0.000162625,0.00019506249999999998,9.752658500000001e-05,9.7320859375e-05,0.000104680105,0.000126090743125,6.365860375e-05,0.00011125945625,4.611295875,4.1639775,3.935164875,5.36369775,6.433551375,3.21662182647,3.20983658390625,3.45255922311,4.1587248897487505,2.0995880688825,3.6695593860375,4.228591500000001e-05,2.8723414999999998e-05,2.1785915e-05,6.5098415e-05,9.753591499999997e-05,0.0,-2.0572562500000306e-07,7.153519999999986e-06,2.8564158124999984e-05,-3.386798125e-05,1.3732871249999998e-05
1170.0,1.0598290598290598,0.0001190625,0.00010558647624999998,0.00010160755,0.00013993749999999998,0.0001780625,9.054849124999999e-05,0.0001106708,9.2435149375e-05,0.00011339861125000001,7.4341815625e-05,0.000121778474375,3.926919375,3.4824531596775,3.3512202140999996,4.615418625,5.872857375000001,2.9864703384075,3.6501443256000004,3.04869609668625,3.7401129962475004,2.4519417629437497,4.01649764183625,2.851400875000001e-05,1.5037984999999993e-05,1.1059058750000013e-05,4.938900874999999e-05,8.751400875000001e-05,0.0,2.0122308750000008e-05,1.886658125000015e-06,2.2850120000000022e-05,-1.6206675624999984e-05,3.122998312500001e-05
1180.0,1.0508474576271187,0.00011306249999999999,0.000106423889375,9.851655375e-05,0.00014625,0.0001839375,8.767521374999999e-05,0.000135061083125,0.0001007040225,0.0001292960425,9.248721875e-05,0.00014524800624999998,3.729027375,3.51007271936625,3.2492729757825005,4.8236175,6.066626625,2.8917038999024998,4.454584643628749,3.321420070095,4.264442073735,3.0504134488125,4.7905697421374995,2.538728625e-05,1.8748675625000015e-05,1.084134000000001e-05,5.8574786250000015e-05,9.626228625e-05,0.0,4.738586937500002e-05,1.3028808750000005e-05,4.162082875000002e-05,4.812005000000015e-06,5.757279249999999e-05
1190.0,1.0420168067226891,9.568720625e-05,0.00011075000000000001,0.00010241071375,0.0001395625,0.00015912499999999998,9.87311725e-05,0.0001565423375,0.00011021176,0.000143875,0.0001105,0.00015275,3.1559554365375,3.6527564999999997,3.3777101609025,4.6030503750000005,5.24826075,3.256351531395,5.163079375425,3.6350042683200003,4.745285249999999,3.6445110000000005,5.038000500000001,-3.043966250000006e-06,1.2018827500000006e-05,3.6795412499999954e-06,4.083132750000001e-05,6.0393827499999976e-05,0.0,5.7811165e-05,1.1480587500000002e-05,4.5143827499999985e-05,1.17688275e-05,5.40188275e-05
1200.0,1.0333333333333334,7.549032749999999e-05,0.00010588157,9.3134033125e-05,0.00011049996999999999,0.000137022395,9.847363062499999e-05,0.0001651465725,0.0001074375,0.0001428125,0.00010956620875000001,0.00014585465,2.489821981605,3.49218594174,3.07174668052875,3.6445100105400003,4.519272631890001,3.2478572852737497,5.446864254195,3.543503625,4.7102418749999995,3.6137126969925,4.8105780663,-2.2983303125000002e-05,7.407939375000006e-06,-5.339597499999995e-06,1.2026339374999996e-05,3.854876437500002e-05,0.0,6.667294187500002e-05,8.963869375000011e-06,4.433886937500002e-05,1.1092578125000016e-05,4.738101937500002e-05
1210.0,1.024793388429752,6.4914485e-05,0.00010098288375,8.150502937499999e-05,0.00011573133,0.00014562499999999998,0.00010147277125,0.0001850625,0.00010850000000000001,0.00014481249999999998,0.0001155,0.0001589375,2.14100954427,3.3306174718425,2.68819887884625,3.81705072606,4.80300375,3.3467749413675003,6.103731374999999,3.5785470000000004,4.776205875,3.809421,5.242076624999999,-3.6558286250000006e-05,-4.898875000000061e-07,-1.996774187500001e-05,1.4258558750000002e-05,4.4152228749999974e-05,0.0,8.358972875e-05,7.0272287500000065e-06,4.3339728749999974e-05,1.402722875e-05,5.7464728750000006e-05
1220.0,1.0163934426229508,6.13144975e-05,0.000105193504375,8.813642e-05,0.000122367075,0.00015343749999999998,0.00010963068,0.0001985625,0.000116744219375,0.000154125,0.000138625,0.000185,2.022274756545,3.46949216129625,2.90691540444,4.03591086765,5.060675625,3.6158390877600004,6.548988375,3.85045784342625,5.083350749999999,4.57212975,6.10167,-4.8316182500000006e-05,-4.437175625000001e-06,-2.149426e-05,1.2736394999999988e-05,4.380681999999998e-05,0.0,8.893182000000001e-05,7.113539374999997e-06,4.449431999999999e-05,2.8994319999999996e-05,7.536932e-05
1230.0,1.008130081300813,4.6912383125e-05,9.932614062500001e-05,7.901068499999999e-05,0.00011629391999999999,0.00013675000000000002,0.0001156542525,0.0002018125,0.00011743392062499999,0.0001611875,0.00013381249999999998,0.0001925,1.54726422022875,3.2759747700937503,2.6059304126700003,3.83560606944,4.5102885,3.8145085559550003,6.656179875,3.87320557005375,5.316286125,4.413403875,6.349035,-6.8741869375e-05,-1.6328111874999983e-05,-3.6643567500000004e-05,6.396674999999943e-07,2.1095747500000022e-05,0.0,8.615824750000001e-05,1.7796681249999979e-06,4.553324750000001e-05,1.8158247499999985e-05,7.68457475e-05
1240.0,1.0,2.6361429375e-05,0.0001004780125,7.399195999999999e-05,9.8614996875e-05,0.000104201203125,0.00011867118437500001,0.00020150000000000002,0.000123765061875,0.00017224999999999999,0.0001216875,0.000185375,0.8694526636462501,3.313965808275,2.4404028247199996,3.25251982693125,3.43676408146875,3.91401300305625,6.645873,4.08201927076125,5.6811495,4.013497125000001,6.11403825,-9.230975500000002e-05,-1.819317187500001e-05,-4.467922437500002e-05,-2.005618750000001e-05,-1.446998125000001e-05,0.0,8.282881562500001e-05,5.093877499999977e-06,5.3578815624999974e-05,3.0163156249999852e-06,6.670381562499998e-05
1250.0,0.992,2.1347243125e-05,9.28471925e-05,6.8547058125e-05,9.09610475e-05,8.8255260625e-05,0.00010252122687499999,0.00020449999999999998,0.0001175716775,0.0001631875,0.0001226875,0.0001848125,0.70407477274875,3.062286103035,2.2608190710787497,3.000077268645,2.91083500593375,3.38135510479125,6.744819,3.8777490673050004,5.3822501250000006,4.046479125,6.095485875,-8.117398374999999e-05,-9.674034374999987e-06,-3.397416874999999e-05,-1.1560179374999993e-05,-1.4265966249999988e-05,0.0,0.00010197877312499999,1.5050450625000015e-05,6.066627312500001e-05,2.0166273125000003e-05,8.229127312500001e-05
1260.0,0.9841269841269841,1.9928343125e-05,8.441366625e-05,5.8398665625e-05,9.020929750000001e-05,8.480740999999999e-05,8.802923375000001e-05,0.0002109375,0.000111867705625,0.00015299999999999998,0.0001268125,0.0001816875,0.6572766129487501,2.7841315402575,1.92610478964375,2.9752830501450003,2.79711799662,2.9033801875425,6.957140624999999,3.68962066692375,5.046246,4.182529875,5.992417124999999,-6.810089062500001e-05,-3.6155675000000076e-06,-2.9630568125000006e-05,2.180063749999999e-06,-3.221823750000017e-06,0.0,0.00012290826625,2.3838471874999996e-05,6.497076624999997e-05,3.878326624999999e-05,9.365826624999998e-05
1270.0,0.9763779527559056,4.0984584374999995e-05,0.0001026611575,7.471383562500001e-05,0.00010095758625,0.00010581872500000001,0.0001027760025,0.0002229375,0.00012112499999999999,0.0001690625,0.0001515,0.0002029375,1.35175356185625,3.385970296665,2.46421172658375,3.3297831096975,3.49011318795,3.3897581144549997,7.352924625,3.99494475,5.576019375,4.996773,6.693284625,-6.1791418125e-05,-1.148449999999906e-07,-2.8062166874999987e-05,-1.818416249999992e-06,3.0427225000000157e-06,0.0,0.0001201614975,1.8348997499999993e-05,6.62864975e-05,4.87239975e-05,0.0001001614975
1280.0,0.96875,3.282185625e-05,0.00011560463,8.504117437500001e-05,0.00010090730625000001,9.6687035e-05,0.0001174375,0.00023024999999999999,0.00013424999999999998,0.00017468749999999998,0.00015343749999999998,0.000201375,1.0825304628374999,3.8128719066600003,2.80482801323625,3.3281247747375,3.1889317883699997,3.8733236250000003,7.5941054999999995,4.4278335,5.761543124999999,5.060675625,6.641750249999999,-8.461564375e-05,-1.8328699999999986e-06,-3.239632562499999e-05,-1.653019374999999e-05,-2.0750465e-05,0.0,0.00011281249999999998,1.6812499999999982e-05,5.724999999999998e-05,3.599999999999998e-05,8.39375e-05
1290.0,0.9612403100775194,1.8263299375e-05,0.00010841010000000001,8.2284275e-05,9.2139995625e-05,7.981478625e-05,0.000107284061875,0.00022781250000000001,0.00013162500000000001,0.00017368750000000001,0.00014631249999999999,0.00018962500000000001,0.6023601399862499,3.5755819182,2.71389995805,3.0389613357037497,2.6324512800975,3.53844292876125,7.513711875,4.34125575,5.728561125000001,4.8256788749999995,6.2542117500000005,-8.90207625e-05,1.1260381250000127e-06,-2.4999786874999996e-05,-1.5144066249999996e-05,-2.7469275625e-05,0.0,0.00012052843812500002,2.434093812500002e-05,6.640343812500002e-05,3.902843812499999e-05,8.234093812500002e-05
1300.0,0.9538461538461539,2.8385892499999998e-05,0.00011472667875,8.6991660625e-05,9.4365375e-05,8.781358749999999e-05,0.00011899999999999999,0.0002393125,0.000138875,0.000176875,0.00015493750000000002,0.0002098125,0.936223506435,3.7839153185325003,2.86915895073375,3.11235879825,2.896267742925,3.924858,7.893004875,4.58037525,5.83369125,5.110148625,6.920035875,-9.061410749999999e-05,-4.273321249999995e-06,-3.2008339374999995e-05,-2.463462499999999e-05,-3.11864125e-05,0.0,0.0001203125,1.987500000000001e-05,5.787500000000001e-05,3.5937500000000026e-05,9.081250000000002e-05
1310.0,0.9465648854961832,2.5575555625e-05,0.000105571929375,7.7171451875e-05,9.5905568125e-05,8.7987778125e-05,0.00011375,0.00024075,0.00012875,0.00016693749999999999,0.000152625,0.00021375,0.84353297562375,3.48197337464625,2.54526882574125,3.16315744789875,2.9020128981187505,3.7517025,7.9404164999999995,4.2464325,5.505932625,5.03387775,7.0499025,-8.8174444375e-05,-8.178070625000004e-06,-3.6578548125000006e-05,-1.7844431874999996e-05,-2.5762221874999996e-05,0.0,0.000127,1.5000000000000012e-05,5.3187499999999985e-05,3.887500000000001e-05,9.999999999999999e-05
1320.0,0.9393939393939394,4.22162225e-05,0.00011425935625,8.955470499999999e-05,0.00010343114,0.0001107286,0.000120375,0.00024825,0.0001433125,0.000184375,0.000158375,0.00022412499999999999,1.3923754504949999,3.7685020878375,2.95369328031,3.41136585948,3.6520506852,3.9702082499999998,8.1877815,4.726732875,6.08105625,5.2235242500000005,7.39209075,-7.81587775e-05,-6.115643749999994e-06,-3.082029500000001e-05,-1.6943859999999996e-05,-9.646399999999996e-06,0.0,0.000127875,2.2937499999999995e-05,6.4e-05,3.799999999999999e-05,0.00010374999999999999
1330.0,0.9323308270676691,3.950084e-05,0.00011831250000000001,8.681098374999999e-05,9.070842249999999e-05,9.6817044375e-05,0.00011512499999999999,0.0002331875,0.00014175,0.0001848125,0.000158375,0.00020656249999999999,1.3028167048800001,3.9021828750000003,2.8631998660425,2.991745190895,3.1932197575762498,3.7970527499999998,7.690990125,4.6751985000000005,6.095485875,5.22352425,6.812844375,-7.562415999999999e-05,3.1875000000000165e-06,-2.8314016250000003e-05,-2.44165775e-05,-1.830795562499999e-05,0.0,0.0001180625,2.662500000000001e-05,6.96875e-05,4.3249999999999994e-05,9.143749999999999e-05
1340.0,0.9253731343283582,2.7511246875e-05,0.000105982125,7.8422856875e-05,8.1623888125e-05,8.1746050625e-05,0.00010912500000000001,0.0002360625,0.0001293125,0.0001710625,0.000147,0.00019525,0.9073759444312501,3.4955024467499998,2.5865426654512502,2.6921190781387496,2.6961482417137503,3.5991607500000002,7.785813375,4.264984875000001,5.641983375000001,4.8483540000000005,6.439735499999999,-8.1613753125e-05,-3.142875000000005e-06,-3.0702143125000016e-05,-2.7501111875000007e-05,-2.737894937500001e-05,0.0,0.0001269375,2.0187499999999996e-05,6.193749999999998e-05,3.7874999999999986e-05,8.612499999999999e-05
1350.0,0.9185185185185185,2.6662692499999997e-05,9.3530365e-05,6.5634665625e-05,8.0831635e-05,7.8606624375e-05,9.1706384375e-05,0.00023331249999999999,0.0001152915825,0.0001683125,0.0001371875,0.00018075,0.879388924035,3.08481849843,2.16476254164375,2.6659889855700003,2.59260368513625,3.02465996945625,7.695112875,3.8025469740149997,5.551282875,4.524718125,5.9614965,-6.504369187500001e-05,1.8239806249999976e-06,-2.6071718750000003e-05,-1.0874749375000005e-05,-1.3099760000000003e-05,0.0,0.00014160611562499998,2.3585198124999993e-05,7.6606115625e-05,4.548111562499999e-05,8.9043615625e-05
1360.0,0.9117647058823529,2.0282536875e-05,5.7435295625e-05,3.9173860625e-05,7.29362475e-05,6.535532875e-05,5.7310404374999995e-05,0.000201375,8.3850435625e-05,0.00013831249999999998,0.00010719615875000001,0.0001544375,0.66895863121125,1.8943309203037502,1.29203227113375,2.405583315045,2.1555494528325,1.89021175709625,6.641750249999999,2.76555506778375,4.561822874999999,3.5355437078925003,5.093657625,-3.70278675e-05,1.248912500000039e-07,-1.8136543749999993e-05,1.5625843125e-05,8.044924375000006e-06,0.0,0.00014406459562500001,2.6540031250000004e-05,8.100209562499999e-05,4.9885754375000016e-05,9.712709562500002e-05
1370.0,0.9051094890510949,-1.5705808125e-05,2.654428748125e-05,7.909736125000001e-06,4.8555183749999996e-05,4.0219411500000005e-05,1.99458695e-05,0.00016714588,4.60733e-05,9.886592312500001e-05,6.64270275e-05,0.00011879965,-0.5180089635787499,0.8754836897065875,0.26087891687475,1.6014470704425,1.326516630093,0.657854667849,5.512805414160001,1.5195895806,3.26079587650875,2.1908962210049996,3.9182500563000002,-3.5651677625000004e-05,6.598417981249998e-06,-1.2036133375e-05,2.8609314249999995e-05,2.0273542000000003e-05,0.0,0.0001472000105,2.6127430499999997e-05,7.892005362500001e-05,4.6481158e-05,9.885378050000001e-05
1380.0,0.8985507246376812,-9.6103548125e-05,-6.690555812499999e-05,-8.067395062500001e-05,-1.6945418124999997e-05,-1.5347715625e-05,-9.372374e-05,9.120872875e-05,-5.35537925e-05,1.1592948125000001e-05,-5.55285615625e-05,2.4480732937499998e-05,-3.16968722425875,-2.2066791180787497,-2.6607882395137503,-0.55889378059875,-0.50619835674375,-3.0911963926799997,3.0082462916325,-1.766311184235,0.3823586150587501,-1.831443017454375,0.8074235337446248,-2.3798081250000087e-06,2.6818181875000005e-05,1.304978937499998e-05,7.677832187499999e-05,7.8376024375e-05,0.0,0.00018493246874999998,4.0169947499999996e-05,0.000105316688125,3.8195178437499994e-05,0.00011820447293749999
1390.0,0.8920863309352518,-0.00012672312375000002,-9.3399085e-05,-0.00011875000000000001,-4.36170675e-05,-4.038436812499999e-05,-0.00011272011062500001,4.9713922500000003e-05,-9.0985705e-05,-2.1518194375e-05,-0.000105332399,-1.1651884375e-05,-4.1795820675224995,-3.0804886214700002,-3.9166125000000003,-1.438578120285,-1.3319572294987498,-3.71773468863375,1.6396645918950001,-3.0008905223099998,-0.70971308687625,-3.474073183818,-0.38430245045625,-1.400301312500001e-05,1.9321025625000006e-05,-6.029889375000003e-06,6.910304312500001e-05,7.233574250000002e-05,0.0,0.00016243403312500001,2.173440562500001e-05,9.120191625000001e-05,7.387711625000005e-06,0.00010106822625
1400.0,0.8857142857142857,-9.2419199375e-05,-4.610961625e-05,-7.352887812499999e-05,-3.87302675e-05,-2.8363133749999997e-05,-5.521580125e-05,7.677187875e-05,-4.485468625e-05,2.2367863000000002e-05,-3.398603925e-05,3.5241475e-05,-3.04817003378625,-1.5207873631575,-2.42512945831875,-1.2774016826849999,-0.9354728773424998,-1.8211275568275,2.5320901049325,-1.4793972618975,0.737736857466,-1.1209275465435,1.16233432845,-3.7203398125e-05,9.106185000000003e-06,-1.831307687499999e-05,1.6485533750000004e-05,2.6852667500000006e-05,0.0,0.00013198768000000002,1.0361115000000006e-05,7.758366425000001e-05,2.1229762e-05,9.045727625000001e-05
1410.0,0.8794326241134752,-2.16539735625e-05,3.037830525e-05,2.8052233125e-06,2.22633095e-05,2.5828798750000004e-05,6.1746539999999995e-06,0.00013960591875,2.8312196875000002e-05,9.59087375e-05,4.897125875e-05,0.000108105269375,-0.714191356038375,1.0019372637555,0.092521875292875,0.734288473929,0.8518854403725,0.203652438228,4.6044824122125,0.93379287733125,3.163261980225,1.6151700560925,3.5655279945262497,-2.7828627562499998e-05,2.420365125e-05,-3.3694306874999997e-06,1.6088655500000002e-05,1.9654144750000003e-05,0.0,0.00013343126475,2.2137542875e-05,8.97340835e-05,4.279660475e-05,0.000101930615375
1420.0,0.8732394366197183,1.8644105675e-05,6.184660250000001e-05,4.5095268125e-05,5.5425763125000006e-05,5.873699875e-05,4.88739225e-05,0.0001658125,7.35922125e-05,0.00011612499999999999,9.128269125e-05,0.00014125,0.6149198933728499,2.039824643655,1.48733213329875,1.82805251938875,1.9372636927725,1.611959711895,5.468827875000001,2.427218352675,3.8300347500000003,3.0106857228075,4.6587075,-3.0229816824999998e-05,1.297268000000001e-05,-3.7786543749999976e-06,6.551840625000008e-06,9.863076250000004e-06,0.0,0.0001169385775,2.4718290000000003e-05,6.725107749999999e-05,4.240876875e-05,9.237607749999999e-05
1430.0,0.8671328671328671,3.9619314375e-05,0.000101190898125,7.657893250000001e-05,8.48148725e-05,8.384976e-05,0.00010048155375,0.00021525,0.0001368125,0.000158375,0.00012675,0.000176,1.30672422671625,3.33747820195875,2.525726351715,2.797364124795,2.7655327843199995,3.3140826057825,7.099375499999999,4.512349875,5.2235242500000005,4.1804685,5.804832,-6.0862239375e-05,7.093443750000024e-07,-2.3902621249999987e-05,-1.5666681249999997e-05,-1.6631793749999997e-05,0.0,0.00011476844625,3.633094625e-05,5.789344624999999e-05,2.6268446249999992e-05,7.551844625e-05
1440.0,0.8611111111111112,3.4617745e-05,0.000114125,8.0925379375e-05,8.0688711875e-05,8.703628000000002e-05,0.00011650000000000001,0.00022231250000000002,0.0001361875,0.000163875,0.0001265625,0.00016625,1.14176246559,3.76407075,2.6690808625462497,2.66127509506125,2.87063058696,3.842403,7.332310875000001,4.491736124999999,5.40492525,4.174284375,5.483257500000001,-8.188225500000001e-05,-2.375000000000017e-06,-3.557462062500001e-05,-3.5811288125000014e-05,-2.9463719999999995e-05,0.0,0.0001058125,1.9687499999999984e-05,4.7375e-05,1.006249999999998e-05,4.974999999999999e-05
1450.0,0.8551724137931035,5.4394863125e-05,0.000128125,9.433036124999999e-05,9.265152500000001e-05,9.74471e-05,0.00012343749999999998,0.00023224999999999998,0.00015050000000000003,0.0001738125,0.00013981250000000002,0.000169125,1.79405137558875,4.22581875,3.1112039747475,3.05583259755,3.2140002522,4.071215625,7.6600695000000005,4.9637910000000005,5.732683875,4.611295875000001,5.57808075,-6.904263687499998e-05,4.687500000000026e-06,-2.9107138749999992e-05,-3.078597499999998e-05,-2.5990399999999988e-05,0.0,0.0001088125,2.706250000000004e-05,5.037500000000002e-05,1.6375000000000032e-05,4.568750000000002e-05
1460.0,0.8493150684931506,5.3561892499999996e-05,0.0001155625,8.871721e-05,9.869063e-05,9.427014500000001e-05,0.00011768750000000001,0.000224875,0.000136,0.00016800000000000002,0.0001373125,0.00016725,1.766578338435,3.811482375,2.92607102022,3.2550143586600004,3.10921792239,3.8815691250000004,7.41682725,4.485552,5.540976,4.528840875,5.5162395,-6.412560750000001e-05,-2.125000000000011e-06,-2.897029000000001e-05,-1.8996870000000012e-05,-2.3417355e-05,0.0,0.0001071875,1.831249999999999e-05,5.031250000000001e-05,1.9625000000000003e-05,4.956249999999999e-05
1470.0,0.8435374149659864,7.289250500000001e-05,0.00012056250000000001,0.0001042885,0.000112899595,0.000104535815,0.0001253125,0.00023537500000000002,0.000139,0.000179125,0.000149625,0.000189875,2.40414059991,3.976392375,3.439643307,3.72365444229,3.44780025033,4.133056874999999,7.76313825,4.584498,5.90790075,4.93493175,6.26245725,-5.241999499999998e-05,-4.74999999999998e-06,-2.1023999999999994e-05,-1.2412904999999991e-05,-2.0776684999999993e-05,0.0,0.00011006250000000003,1.36875e-05,5.3812500000000014e-05,2.43125e-05,6.45625e-05
1480.0,0.8378378378378378,8.003588625000001e-05,0.0001215625,0.00010578107875,0.00012137499999999998,0.00012453368,0.000113125,0.0002315,0.00013493750000000002,0.0001849375,0.000154875,0.00019925,2.6397436002975,4.009374375,3.4888715393325,4.003190249999999,4.10736983376,3.7310887499999996,7.635333,4.450508625,6.099608625,5.1080872500000005,6.5716635,-3.308911374999999e-05,8.437499999999995e-06,-7.343921249999992e-06,8.249999999999984e-06,1.140867999999999e-05,0.0,0.00011837499999999999,2.1812500000000022e-05,7.181249999999999e-05,4.175000000000001e-05,8.612499999999999e-05
1490.0,0.8322147651006712,8.4566661875e-05,0.00013181249999999999,0.00010741338749999999,0.0001295,0.000127771465,0.0001238125,0.000223625,0.0001389375,0.000180375,0.000157625,0.00020187500000000001,2.78917764196125,4.347439875,3.542708346525,4.271169,4.21415845863,4.083583875,7.37559975,4.582436625000001,5.94912825,5.19878775,6.65824125,-3.9245838125000006e-05,7.999999999999978e-06,-1.6399112500000015e-05,5.687499999999996e-06,3.958964999999998e-06,0.0,9.98125e-05,1.5125000000000002e-05,5.65625e-05,3.381249999999999e-05,7.806250000000001e-05
1500.0,0.8266666666666667,9.1639786875e-05,0.000140875,0.000110875,0.000119375,0.00012209132,0.00013425,0.00022099999999999998,0.00015012499999999998,0.0001784375,0.00015825,0.00021025,3.0224634507112498,4.6463392500000005,3.6568792500000002,3.93722625,4.02681591624,4.4278335,7.289021999999999,4.951422749999999,5.885225625,5.2194015,6.9344655,-4.2610213125000016e-05,6.624999999999985e-06,-2.3375000000000013e-05,-1.487500000000001e-05,-1.2158680000000008e-05,0.0,8.674999999999997e-05,1.5874999999999966e-05,4.418749999999998e-05,2.3999999999999987e-05,7.599999999999998e-05
1510.0,0.8211920529801324,8.354256687499999e-05,0.00012825,0.00010167329875,0.000105556985,0.00010361703499999999,0.0001228125,0.0002113125,0.000149125,0.0001706875,0.00014399999999999998,0.000187125,2.75540094067125,4.2299415,3.3533887393725,3.4814804792700005,3.4174970483700005,4.050601875,6.969508875,4.91844075,5.629615125,4.749408,6.17175675,-3.926993312500002e-05,5.43749999999999e-06,-2.113920125000001e-05,-1.7255515000000012e-05,-1.919546500000002e-05,0.0,8.849999999999998e-05,2.6312499999999996e-05,4.7874999999999985e-05,2.1187499999999966e-05,6.43125e-05
1520.0,0.8157894736842105,8.1466328125e-05,0.00013174999999999998,0.0001105,0.00011130413,0.00011369862500000002,0.00012162499999999999,0.000214375,0.00014925000000000002,0.0001715625,0.00014425,0.000189875,2.68692243421875,4.3453785,3.644511,3.6710328156600003,3.75000804975,4.01143575,7.070516250000001,4.922563500000001,5.658474375,4.7576535,6.262457250000001,-4.015867187499999e-05,1.0124999999999989e-05,-1.1124999999999986e-05,-1.032086999999999e-05,-7.92637499999997e-06,0.0,9.275e-05,2.7625000000000035e-05,4.9937500000000014e-05,2.262500000000002e-05,6.825e-05
1530.0,0.8104575163398693,7.449662312500002e-05,0.0001142959325,9.7633458125e-05,0.00011708475999999999,0.00011719197,0.000106480185,0.00020268750000000001,0.00012937500000000001,0.000160875,0.0001330625,0.000173125,2.4570476239087506,3.769708445715,3.22014671587875,3.8616895543200007,3.8652255545400003,3.51192946167,6.685039124999999,4.26704625,5.30597925,4.388667375,5.71000875,-3.1983561874999986e-05,7.8157475e-06,-8.846726874999999e-06,1.0604574999999988e-05,1.0711784999999994e-05,0.0,9.620731500000001e-05,2.289481500000001e-05,5.439481499999999e-05,2.6582314999999985e-05,6.664481499999999e-05
1540.0,0.8051948051948052,9.90952925e-05,0.0001281875,0.00010931250000000001,0.0001401875,0.00014238788,0.0001214375,0.00021475,0.00012975,0.000177125,0.00014324999999999999,0.00018125000000000001,3.2683609372349998,4.2278801249999995,3.605344875,4.623664125,4.69623705816,4.005251625,7.0828845,4.2794145,5.84193675,4.7246714999999995,5.9779875,-2.2342207500000008e-05,6.749999999999988e-06,-1.2124999999999997e-05,1.875000000000001e-05,2.0950380000000007e-05,0.0,9.331249999999998e-05,8.312500000000006e-06,5.5687500000000005e-05,2.181249999999998e-05,5.981250000000001e-05
1550.0,0.8,0.0001045625,0.00013175,0.0001149375,0.00014406249999999998,0.00014723149,0.00011750000000000001,0.0002083125,0.0001304375,0.0001741875,0.0001388125,0.000181375,3.4486803750000004,4.345378500000001,3.7908686250000003,4.751469375,4.8559890031799995,3.8753850000000005,6.870562875000001,4.302089625,5.745052125,4.578313875,5.98211025,-1.293750000000001e-05,1.4249999999999994e-05,-2.562500000000015e-06,2.6562499999999975e-05,2.9731489999999984e-05,0.0,9.081249999999999e-05,1.2937499999999982e-05,5.668749999999999e-05,2.1312499999999983e-05,6.3875e-05
1560.0,0.7948717948717948,0.000112625,0.00014324999999999999,0.0001219375,0.0001513125,0.000150012685,0.000128875,0.000208875,0.00013875,0.00016881250000000002,0.0001339375,0.000178,3.7145977500000003,4.7246714999999995,4.021742625,4.990588875,4.94771837667,4.25055525,6.88911525,4.576252500000001,5.567773875,4.417526625000001,5.8707959999999995,-1.6250000000000002e-05,1.4374999999999983e-05,-6.937499999999999e-06,2.2437499999999997e-05,2.1137684999999985e-05,0.0,7.999999999999999e-05,9.87500000000001e-06,3.9937500000000015e-05,5.062499999999994e-06,4.912499999999999e-05
1570.0,0.7898089171974523,0.00011043750000000001,0.0001409375,0.000118375,0.00013987500000000003,0.00014103567499999998,0.00013012499999999998,0.000199125,0.00014106249999999997,0.000163125,0.0001226875,0.000173625,3.6424496250000002,4.648400624999999,3.9042442499999996,4.61335725,4.65163863285,4.291782749999999,6.567540750000001,4.6525233749999995,5.38018875,4.046479125,5.72649975,-1.968749999999997e-05,1.0812500000000026e-05,-1.1749999999999974e-05,9.750000000000047e-06,1.0910675000000002e-05,0.0,6.900000000000002e-05,1.0937499999999988e-05,3.3000000000000016e-05,-7.437499999999984e-06,4.350000000000003e-05
1580.0,0.7848101265822784,0.00010129842875,0.00013612500000000002,0.00010170179375,0.0001313125,0.00013675629,0.000132375,0.000184909619375,0.000142375,0.000150125,0.00010650054,0.00014903637437499998,3.3410247770325,4.489674750000001,3.3543285614625002,4.330948875000001,4.51049595678,4.36599225,6.09868906622625,4.69581225,4.951422750000001,3.51260081028,4.915517699636251,-3.1076571250000006e-05,3.75000000000001e-06,-3.067320625000001e-05,-1.0625000000000055e-06,4.381290000000004e-06,0.0,5.253461937499999e-05,9.999999999999999e-06,1.7749999999999998e-05,-2.587446000000001e-05,1.6661374374999976e-05
