wavelength,energy,-10_deltaA,-2_deltaA,-4_deltaA,-6_deltaA,-8_deltaA,0_deltaA,10_deltaA,2_deltaA,4_deltaA,6_deltaA,8_deltaA,-10_mdeg,-2_mdeg,-4_mdeg,-6_mdeg,-8_mdeg,0_mdeg,10_mdeg,2_mdeg,4_mdeg,6_mdeg,8_mdeg,-10_deltaA_diff,-2_deltaA_diff,-4_deltaA_diff,-6_deltaA_diff,-8_deltaA_diff,0_deltaA_diff,10_deltaA_diff,2_deltaA_diff,4_deltaA_diff,6_deltaA_diff,8_deltaA_diff
890.0,1.3932584269662922,0.00046350000000000004,0.0001915,0.00021925,0.000295,0.00039999999999999996,8.226999e-05,-0.000354,5.1184125e-06,-0.00010024103500000001,-0.00020975,-0.00029175,15.287157,6.316053,7.2313035,9.72969,13.1928,2.71342881018,-11.675628,0.16881548107500002,-3.30614981637,-6.9179745,-9.622498499999999,0.00038123001000000005,0.00010923001,0.00013698001,0.00021273001000000002,0.00031773000999999997,0.0,-0.00043626999,-7.715157749999999e-05,-0.000182511025,-0.00029201998999999997,-0.00037401999
900.0,1.3777777777777778,0.00049275,0.0002085,0.0002405,0.000316,0.00041450000000000005,8.79251525e-05,-0.0003565,7.115205500000001e-06,-9.579298749999999e-05,-0.00021725,-0.00030349999999999995,16.2518805,6.876747,7.932171,10.422312000000002,13.671039,2.8999473797550004,-11.758083,0.23467370780100005,-3.1594443137250003,-7.1653395,-10.010037,0.0004048248475,0.0001205748475,0.0001525748475,0.0002280748475,0.0003265748475,0.0,-0.00044442515249999996,-8.0809947e-05,-0.00018371814,-0.0003051751525,-0.0003914251525
910.0,1.3626373626373627,0.0004965,0.0002065,0.00025175,0.00031424999999999997,0.00042575,9.129385e-05,-0.00037450000000000005,9.998495999999998e-06,-8.885285750000001e-05,-0.00021825000000000002,-0.00031275,16.375563,6.810783,8.3032185,10.364593500000002,14.0420865,3.0110537607000003,-12.351759,0.329770395072,-2.9305449460650004,-7.1983215000000005,-10.3151205,0.00040520614999999997,0.00011520615,0.00016045615,0.00022295614999999995,0.00033445615,0.0,-0.00046579385000000006,-8.1295354e-05,-0.0001801467075,-0.00030954385000000003,-0.00040404385
920.0,1.3478260869565217,0.00051825,0.00021725,0.00026725,0.0003265,0.000444,9.812882499999999e-05,-0.00039400000000000004,1.2780546e-05,-8.08424075e-05,-0.00023224999999999998,-0.0003195,17.0929215,7.1653395,8.814439499999999,10.768623000000002,14.644008,3.23648490615,-12.994908,0.421527968172,-2.6663442841650005,-7.6600695000000005,-10.537749,0.00042012117500000003,0.000119121175,0.00016912117500000003,0.00022837117500000003,0.00034587117500000004,0.0,-0.000492128825,-8.534827899999999e-05,-0.00017897123249999998,-0.00033037882499999994,-0.00041762882500000003
930.0,1.3333333333333333,0.00053575,0.00023999999999999998,0.00028625,0.000349,0.00047650000000000004,0.0001013578575,-0.00040050000000000003,2.61267225e-05,-7.064814e-05,-0.000221,-0.00033075,17.670106499999996,7.91568,9.4410975,11.510718,15.715923,3.3429848560649997,-13.209291,0.861711561495,-2.3301169534799997,-7.289022,-10.9087965,0.0004343921425,0.0001386421425,0.0001848921425,0.00024764214250000004,0.00037514214250000005,0.0,-0.0005018578575,-7.5231135e-05,-0.0001720059975,-0.0003223578575,-0.0004321078575
940.0,1.3191489361702127,0.0005625,0.00027225000000000003,0.00029025,0.000352,0.00051,0.00012006308750000001,-0.00038875,5.49096e-05,-6.027496e-05,-0.0002085,-0.00032175,18.552374999999998,8.979349500000001,9.5730255,11.609663999999999,16.820819999999998,3.9599207519250004,-12.8217525,1.8110284272000001,-1.98798873072,-6.876747,-10.6119585,0.0004424369125,0.00015218691250000002,0.00017018691249999997,0.00023193691249999998,0.00038993691250000006,0.0,-0.0005088130875,-6.515348750000001e-05,-0.00018033804750000002,-0.0003285630875,-0.00044181308749999997
950.0,1.305263157894737,0.00061475,0.00029375,0.0003015,0.00035925,0.0005245,0.000155,-0.0003905,7.19923675e-05,-4.33469425e-05,-0.00020325,-0.00030725,20.275684499999997,9.6884625,9.944073,11.8487835,17.299059,5.11221,-12.879471,2.374452264885,-1.4296688575349998,-6.7035915,-10.1337195,0.00045975,0.00013875,0.0001465,0.00020424999999999998,0.00036950000000000004,0.0,-0.0005455,-8.30076325e-05,-0.0001983469425,-0.00035825,-0.00046225
960.0,1.2916666666666667,0.0006205,0.00033525000000000004,0.00032175,0.00039875,0.00055075,0.00015900000000000002,-0.00038274999999999995,7.20141e-05,-5.0130454999999996e-06,-0.00018725,-0.0003095,20.465331,11.057215500000002,10.6119585,13.1515725,18.1648365,5.2441379999999995,-12.6238605,2.3751690462000004,-0.165340266681,-6.175879500000001,-10.207929,0.00046149999999999994,0.00017625000000000003,0.00016274999999999997,0.00023975,0.00039175,0.0,-0.0005417499999999999,-8.698590000000002e-05,-0.00016401304550000002,-0.00034625,-0.0004685
970.0,1.2783505154639174,0.00067275,0.00036175,0.00034625,0.00042025,0.00058125,0.00017224999999999999,-0.0003725,0.00010300232499999999,3.8887645e-05,-0.0001695,-0.00030175,22.188640499999998,11.9312385,11.4200175,13.8606855,19.1707875,5.6811495,-12.285795,3.39722268315,1.2825923073899999,-5.590449,-9.9523185,0.0005005,0.0001895,0.000174,0.000248,0.00040899999999999997,0.0,-0.00054475,-6.9247675e-05,-0.00013336235499999998,-0.00034175,-0.000474
980.0,1.2653061224489797,0.0007375000000000001,0.0003975,0.00035800000000000003,0.00043575,0.00060575,0.00023899999999999998,-0.00036525,0.00014425,3.5855546750000005e-05,-0.00012575,-0.00026199999999999997,24.324225,13.110344999999999,11.807556,14.371906500000001,19.9788465,7.8826979999999995,-12.0466755,4.7576535,1.1825876429085,-4.1474865,-8.641284,0.0004985000000000001,0.00015850000000000003,0.00011900000000000005,0.00019675,0.00036675,0.0,-0.00060425,-9.474999999999997e-05,-0.00020314445324999997,-0.00036474999999999995,-0.0005009999999999999
990.0,1.2525252525252526,0.0007875,0.00044050000000000003,0.00039075000000000004,0.00046025,0.0006317499999999999,0.00029375,-0.000326,0.00019925,7.339576e-05,-0.00011076293999999999,-0.00024675,25.973325000000003,14.528571,12.8877165,15.179965499999998,20.8363785,9.6884625,-10.752132,6.5716635,2.42073895632,-3.65318328708,-8.138308499999999,0.00049375,0.00014675000000000002,9.700000000000003e-05,0.00016649999999999998,0.0003379999999999999,0.0,-0.0006197500000000001,-9.450000000000002e-05,-0.00022035424000000001,-0.00040451294000000003,-0.0005405
1000.0,1.24,0.0008215,0.00047650000000000004,0.0004535,0.0004525,0.0007097500000000001,0.00029299999999999997,-0.000338,0.00024425,0.0001494214575,-6.780463749999999e-05,-0.00024775000000000003,27.094713,15.715923,14.957337,14.924354999999998,23.4089745,9.663726,-11.147915999999999,8.0558535,4.928218511264999,-2.236332554025,-8.171290500000001,0.0005285,0.00018350000000000007,0.00016050000000000005,0.00015950000000000003,0.00041675000000000013,0.0,-0.0006309999999999999,-4.8749999999999965e-05,-0.00014357854249999997,-0.00036080463749999994,-0.00054075
1010.0,1.2277227722772277,0.00081,0.00050325,0.00050125,0.00048475,0.0007645,0.00031625,-0.00032025,0.0002495,0.00019275,-3.2186675e-05,-0.0001954116325,26.71542,16.5981915,16.5322275,15.9880245,25.214739,10.430557499999999,-10.562485500000001,8.229009,6.3572805,-1.06158091485,-6.445066463114999,0.0004937499999999999,0.000187,0.00018499999999999994,0.00016849999999999998,0.00044824999999999997,0.0,-0.0006365,-6.675000000000002e-05,-0.00012350000000000002,-0.000348436675,-0.0005116616325
1020.0,1.2156862745098038,0.000861,0.0005185,0.00052425,0.0004922500000000001,0.0007834999999999999,0.0003135,-0.00023525,0.00028724999999999996,0.0002265,5.736774999999994e-07,-0.000147655615,28.397501999999996,17.101166999999997,17.290813500000002,16.2353895,25.841397,10.339857,-7.7590155,9.4740795,7.470423,0.018921031305000002,-4.86997749393,0.0005475,0.000205,0.00021075,0.0001787500000000001,0.00046999999999999993,0.0,-0.00054875,-2.6250000000000015e-05,-8.699999999999997e-05,-0.00031292632249999995,-0.00046115561499999997
1030.0,1.203883495145631,0.0009255,0.000584,0.000561,0.00050125,0.0008315,0.00032675,-0.00019175,0.00037125,0.00028375,4.179209e-05,-0.0001434234325,30.524841000000002,19.261488,18.502902,16.532227499999998,27.424533,10.776868499999999,-6.3242985,12.2445675,9.358642499999998,1.3783867123800002,-4.730391650715,0.00059875,0.00025725,0.00023424999999999997,0.00017449999999999996,0.00050475,0.0,-0.0005185,4.45e-05,-4.3000000000000015e-05,-0.00028495791,-0.0004701734325
1040.0,1.1923076923076923,0.0009125,0.0006995,0.00054975,0.0005207499999999999,0.0008445,0.000366,-0.00017250000000000002,0.00038574999999999997,0.00035099999999999997,6.567119e-05,-0.000113546695,30.096075,23.070909,18.1318545,17.1753765,27.853299,12.071411999999999,-5.689395,12.7228065,11.576682,2.1659671885800003,-3.74499709449,0.0005465,0.00033350000000000003,0.00018375,0.00015474999999999994,0.0004785,0.0,-0.0005385,1.9749999999999965e-05,-1.500000000000004e-05,-0.00030032881,-0.000479546695
1050.0,1.180952380952381,0.00093625,0.00076325,0.0005335,0.00052275,0.0008005,0.00038325,-0.000118446265,0.000393,0.0005005000000000001,0.00017225,-0.0001114788525,30.879397499999996,25.1735115,17.595897,17.2413405,26.402091,12.640351500000001,-3.9065947122300004,12.961925999999998,16.507491,5.6811495,-3.6767955131550005,0.000553,0.00038,0.00015025,0.00013949999999999998,0.00041725,0.0,-0.0005016962650000001,9.749999999999993e-06,0.00011725000000000006,-0.000211,-0.0004947288525
1060.0,1.169811320754717,0.0009305,0.00077275,0.0004842862225,0.0005375,0.0007719999999999999,0.0003545,-0.000130476115,0.00046124999999999996,0.000548,0.00015824959500000002,-6.0696942500000005e-05,30.689751,25.4868405,15.972728190495001,17.727825,25.462103999999997,11.692119,-4.30336322493,15.2129475,18.074136000000003,5.219388142290001,-2.0019065575350004,0.000576,0.00041825,0.00012978622249999999,0.000183,0.0004174999999999999,0.0,-0.000484976115,0.00010674999999999997,0.0001935,-0.00019625040499999998,-0.0004151969425
1070.0,1.158878504672897,0.00096525,0.00079875,0.000502614035,0.00053425,0.00084425,0.00031925,-3.48209665e-05,0.00056175,0.00057625,0.000194,7.8618395e-05,31.8358755,26.3443725,16.577216102370002,17.620633499999997,27.8450535,10.5295035,-1.148465117103,18.5276385,19.0058775,6.398508,2.59299190389,0.000646,0.0004795,0.00018336403500000006,0.00021500000000000002,0.000525,0.0,-0.0003540709665,0.00024249999999999999,0.00025700000000000007,-0.00012524999999999998,-0.00024063160499999996
1080.0,1.1481481481481481,0.0008864999999999999,0.0007314999999999999,0.0005383321875,0.00052025,0.00078425,0.0004015,-9.707322500000003e-06,0.0005574999999999999,0.0006065,0.00030175,0.00013304924,29.238543,24.126333,17.755272208125,17.158885499999997,25.8661335,13.242273,-0.32016691069500003,18.387465,20.003583,9.9523185,4.388230033679999,0.0004849999999999999,0.00032999999999999994,0.0001368321875,0.00011874999999999999,0.00038275,0.0,-0.0004112073225,0.00015599999999999994,0.00020500000000000005,-9.975000000000001e-05,-0.00026845076
1090.0,1.1376146788990826,0.00092,0.00081975,0.000554,0.00048925,0.00079775,0.00051225,-8.898422500000001e-05,0.000546,0.00071,0.00030225,0.000146516795,30.343439999999998,27.0369945,18.272028,16.1364435,26.311390499999998,16.8950295,-2.93487770895,18.008172000000002,23.41722,9.968809499999999,4.83241693269,0.00040775,0.00030749999999999994,4.175000000000001e-05,-2.3000000000000017e-05,0.00028549999999999995,0.0,-0.000601234225,3.3750000000000034e-05,0.00019775,-0.00021,-0.00036573320499999997
1100.0,1.1272727272727272,0.0009649999999999999,0.000938,0.000571,0.0003945,0.0008935,0.00054375,-4.7466747500000004e-05,0.0006025,0.0006854999999999999,0.000285,0.000160035155,31.82763,30.937116000000003,18.832722,13.011399,29.469417,17.9339625,-1.565548266045,19.871655,22.609161,9.39987,5.278279482209999,0.00042124999999999997,0.00039425000000000007,2.725000000000004e-05,-0.00014924999999999997,0.00034975,0.0,-0.0005912167474999999,5.874999999999999e-05,0.00014174999999999995,-0.00025875,-0.00038371484499999994
1110.0,1.117117117117117,0.0008995,0.0009015,0.00046210624,0.00042375,0.0009159999999999999,0.00042699999999999997,8.847343749999999e-06,0.00065,0.000717,0.000279,0.000166,29.667309,29.733272999999997,15.24118800768,13.9761225,30.211512,14.083313999999998,0.2918030915625,21.438299999999998,23.648094,9.201978,5.4750119999999995,0.00047250000000000005,0.0004745,3.510624000000004e-05,-3.2499999999999977e-06,0.000489,0.0,-0.00041815265624999996,0.000223,0.00029,-0.00014799999999999997,-0.00026099999999999995
1120.0,1.1071428571428572,0.000936,0.0009660000000000001,0.000589880025,0.0004935,0.0009712499999999999,0.0005015,1.2001046999999998e-05,0.0007214999999999999,0.0009425,0.00038124999999999997,0.00018055161,30.871152000000002,31.860611999999996,19.45542298455,16.276617,32.033767499999996,16.540473,0.3958185321539999,23.796513,31.085535,12.5743875,5.95495320102,0.0004345,0.00046450000000000007,8.8380025e-05,-7.999999999999978e-06,0.0004697499999999999,0.0,-0.000489498953,0.00021999999999999993,0.000441,-0.00012025000000000002,-0.00032094839
1130.0,1.0973451327433628,0.00105525,0.0009382500000000001,0.0006608398775,0.00048800000000000004,0.0009614999999999999,0.0005515,5.70166175e-05,0.000689,0.0010605,0.00046850000000000006,0.00019954421,34.8042555,30.9453615,21.795820839705,16.095216,31.712193,18.189573,1.8805220783850003,22.724598,34.977411000000004,15.452067000000001,6.58136713422,0.00050375,0.00038675000000000005,0.00010933987750000004,-6.349999999999997e-05,0.0004099999999999999,0.0,-0.0004944833825,0.00013750000000000004,0.000509,-8.299999999999996e-05,-0.00035195579000000003
1140.0,1.087719298245614,0.00115425,0.001017,0.00059249897,0.0004005,0.00095075,0.00061925,0.00013056002999999999,0.0008635,0.0010725,0.0005375,0.000283,38.0694735,33.542694,19.54180102854,13.209291,31.3576365,20.4241035,4.30613090946,28.479957,35.373195,17.727825,9.333905999999999,0.0005349999999999999,0.0003977499999999999,-2.6751029999999977e-05,-0.00021875000000000003,0.0003315,0.0,-0.0004886899700000001,0.00024425,0.0004532500000000001,-8.175000000000001e-05,-0.00033625
1150.0,1.0782608695652174,0.0012155,0.00118375,0.00056425,0.00053425,0.00097825,0.0007902499999999999,0.00028575,0.00097875,0.0012195,0.0006490000000000001,0.000334,40.089620999999994,39.04244250000001,18.610093499999998,17.6206335,32.264641499999996,26.0640255,9.424606500000001,32.2811325,40.221548999999996,21.405318,11.015988,0.00042525000000000006,0.00039349999999999997,-0.00022599999999999996,-0.00025599999999999993,0.00018800000000000002,0.0,-0.0005045,0.00018850000000000008,0.00042925000000000016,-0.00014124999999999988,-0.00045624999999999995
